irhoud_dentation_and_mandible,EHS,0,1,1,315000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,40.5,,75.8,58.5,,,26.3,,,102.5,68.3,116.5,128.5,78.9,,78.5,35.5,39.5,39.8,38.2,34,15.4,,123.5,94,96,22.8,31,40,52,59.9,68.5,67.8,81,25,36.9,42,44.9,50.2,15.5,13.5,14,17.7,22.7,14.1,34.8,37.5,45,,,,,,,,,,,,,,,,,,8.9,9.8,110.1,56.5,,,,,8.4,11.6,138.1,63.1,,,8.3,11.3,136.1,60.8,,,12.1,12.7,104.5,4.5,4.5,4.5,0.001,0.001,0.001,11.8,13.1,108.9,99.8,3.5,4.5,4.5,0.5,0.001,0.001,10,12.9,131.2,83.8,,,,,,,5.8,6.9,119,24.2,1,7.8,7.6,97.4,148.1,35.8,1.5,8.8,9.2,104.7,49.5,4.5,9.4,9.9,104.8,56.6,1,9.2,10.5,114.2,58.4,2,13.5,12.2,91.2,0.001,0.001,1,2,1,14.2,12.2,86.8,104.4,0.001,0.001,1.5,0.001,1,12.8,11.1,86.7,85.9,0.001,0.001,0.5,0.001,0.001,,,,,,,,,,,,,
florisbad,EHS,1,0,0,259000,1280,,,,,109.3,,,,,,,,,,,,,,,120.1,101.3,127.8,117.6,,,,,,,,,,,,,,,,111,51.1,46,20.2,18.2,,,,,,,,,,,,,,,,,139.5,,,,,,,,,,,,,,,,,,,,,,,,,132,118.6,25.4,21.4,132.1,118.6,8.9,11.3,17.4,,133.8,,,,,,,,,,,25,22.5,52,50,34,26,15,62,,,,,,,,,,,,,133.8,24,15.4,64.2,75.7,,45.4,34.5,,,74,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
omo_ii,EHS,1,0,0,195000,1491,214.6,207.5,195.9,,114.9,53.5,,,106.3,55.9,,157.1,,,145.8,143.6,147,140.8,100.5,107.7,,127.9,115.5,134.4,131.9,121,81,36,,17.6,21.2,29.4,16.8,140.1,112.2,111.6,127.3,,114.9,56,48.7,19.7,17.1,70.5,119.5,102.4,96.2,67.1,151.7,55.7,105.3,74.3,57.3,45,165.1,74,,58,55,141.9,106.3,144.2,106.3,79.3,36.9,30.8,104.1,166.3,77.5,23.4,89.7,22.6,123.7,7.4,33.8,19.5,19.1,26,26.9,,39.2,47.4,20.5,,106.2,98,12.8,13.1,109.4,,6.7,7.6,17,,,,,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5,,,,,,,,,,,101.2,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lh_18,EHS,1,0,1,135000,1237,203.3,200.8,196,105.5,108.4,53.3,101.5,50,93.5,40.6,,,,,135.7,129.8,135.1,135.7,103.4,99.9,,116.5,95.8,127.6,125,112.1,65.2,,,8.4,15.2,23.3,10.7,131.3,111.6,105,118.7,,113.7,53.2,46.8,18.4,16.2,65.9,120.6,90.4,83.9,65.8,136,59.3,,59.2,32.2,,,,,52.7,50.7,144,,143.4,,69.6,32.5,33.5,81.9,126.5,62.2,24.4,93.3,24.9,126.7,12.9,33.1,22.2,18,25.9,23.9,128,,28.7,,,119,,,,119,,12.4,,17.8,,,108,90.8,47.7,70.2,,89.5,62.6,22.4,60.5,25.5,24,22,,,39.5,30,13.5,51,65.6,57.8,41.4,34,43,51.5,57.5,63,152.6,127.4,121,27.9,,,,,,,,30.7,,23.6,,93.6,10.4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,8.9,129,50.2,,,,,,,,,10.1,12.1,119.8,4.5,5.5,0.001,0.001,0.001,0.001,10.5,,,,,,,,0.001,0.001,10,12,120,98.2,,,,,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skhul_v,EHS,1,1,1,90000,1363,190,179.5,186.6,79.5,108.3,57,101.3,53.3,106.3,55.9,94.3,135.7,27.6,41.7,143.6,131.6,139.2,143.6,111.8,97.9,84.3,123.8,109.3,130.5,130.2,119.6,68.2,33,124.3,17.3,20,27.3,17,128.4,112.4,113.7,125.6,11.9,106.5,52.1,48.9,24,22.5,73.3,114.2,86.7,91.1,72.2,137.7,60.1,96.5,62.5,27.1,52.6,118.8,79.9,68.4,59.5,54.5,132.1,114.9,134.6,114.9,59,49.9,65.9,91.2,137.2,72.2,24.2,93.7,22.1,121.4,15.3,28.2,16.5,19.4,25.6,21.9,125.4,30.9,22.7,,111.7,122.2,116.2,13.9,12,121,116.1,7.8,6.5,12.5,142.8,128.9,111.7,91.4,52.8,78.6,,73,,,,26.3,24,22,47.2,45.5,34,,13,,67.3,62.5,45.7,44.4,42.5,51.2,57.8,66.7,158.4,131.4,,,163.6,,,,,41.7,47.8,,7.4,24.6,60.5,95.9,10,22.4,86.7,35.7,72.5,71.9,56.5,30.7,14.7,22.8,19.8,24.8,104.9,90.2,94,98.5,61.8,91.5,68.7,36.3,35,35.1,35.2,33.4,41.3,110,103.6,82.7,37.5,23.4,25.9,33.6,43.7,51.3,57.4,62.1,66.6,25.7,33,39.4,41.8,45.5,11.6,10.4,10.3,10.1,12.4,12.1,23.7,17.5,38.7,12.3,9.7,6.7,34.5,46.6,2,0.001,0.001,0.001,6.9,6.5,94.2,69,4,1.5,0.001,0.001,8.2,8.2,100,54.6,0.001,1,1,0.001,8.2,9.2,112.2,57,0.001,0.001,7.3,9.4,128.8,51.9,0.001,0.001,5.7,11.6,101.8,3.5,3.5,0.001,0.001,0,0.001,11.3,11.1,98.2,94.9,2.5,2.5,0.001,0.001,0.001,0.001,8.9,11.3,127,76.1,1.5,3,0.001,0.001,0.5,0.5,5.8,5.7,98.3,27.6,0.001,6.3,6,95.2,114.3,31.6,0.001,4.2,7.1,85.5,49.2,0.001,8,8.3,103.8,55.4,1.5,7.4,8.2,110.8,50.7,2,11.3,10.6,93.8,0.001,0.001,1,0.001,1,11.7,10.8,92.3,105.5,0.5,0.001,1,0.001,1,11.7,10.1,86.3,49.4,0.001,0.001,0.5,0.001,0.001,,,,,,,,,,,,,
skhul_ix,EHS,1,0,0,90000,1493.7,194,183.5,191.4,,107.1,55.2,,,,,,,,,153.4,,,153.4,,90.6,91.2,134.6,118.8,,,121.3,,,,,,,,,,,,,110.7,42.6,38.5,30.9,27.9,84.5,111.2,102,80.6,70.6,132.2,57.3,,64.7,43.8,,,,,59.7,54.2,119,,143.1,,,,,,,,,,,,,,,,,,,,36.1,,,107,94.2,10.8,11.5,109.2,99.3,8.9,11,13.5,,,,,,,,,,,,,22,20,48,48,40,,,60,,,,,,,,,,,,,153.4,12.8,17.8,139.1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qafzeh_ix,EHS,1,0,0,90000,1497,191.8,189.6,184.7,75,109.9,57.3,88,45.9,84.4,44,,143.6,,,138.6,124.3,128.8,138.6,107.6,100.9,94.7,110.7,107.6,123.1,121.3,109.7,68.4,28.5,,15.9,16.8,25.7,17.6,124,114.5,112.4,115.8,,112.6,50.4,44.8,23.2,20.6,82.8,131.3,92.8,93.6,73.5,136.8,68.5,94.8,50.1,5.4,54.9,91.3,91.7,73.3,57.8,56.6,135.6,130.1,133.7,130.1,66.4,44.6,40.7,73.2,114.9,59.9,,96,,120.3,,22,14.2,19.5,22.9,18,136.5,21.7,4.9,,,109.5,107.7,21.1,19.6,109.5,106.5,2.9,2.9,14,129,123.6,111.8,102.1,48.7,72.1,17,76.4,56.7,20,66.1,25,,,46,46,33.5,33.2,,56.1,69,56.7,39,42,41.4,53.1,58.9,66.1,166.7,129.9,115.3,37.7,136.3,25.5,12.1,47.5,95.3,49,47.5,33.1,13.3,20.2,62.5,96.4,9.6,13.8,95.4,35.2,61.1,64.2,47.6,34.7,12.5,24.3,18.6,21.3,111.3,93.7,92.7,93.3,63.7,83.1,74.7,33.6,33.8,32.7,30.5,28.1,49.6,93.2,90.6,84.7,86.9,21.5,25.5,37.2,46.1,52.2,61,33.8,71.2,22.1,30.4,37.4,43.1,46.7,14.2,15.3,15.3,16.2,17.7,12.5,24.6,37.6,35.7,14.6,10.7,3.9,72.9,53.4,2.5,1.5,0.001,1,8.2,8.4,102.4,82.5,1,2.5,0.001,1.5,10.1,9.9,98,64,0.5,1.5,1,3,8.6,10.5,122.1,57.8,0.001,0.001,7.2,10,138.9,46.1,0.5,0.5,12.4,12.6,101.6,3,5.5,1.5,6.5,0.001,0.001,11.8,11.9,100.8,89.9,3.5,3.5,0.5,2.5,0.001,0.001,11.2,11.8,105.4,84.6,1.5,6,1.5,2.5,1.5,0.001,5.8,7,120.7,25.6,1,7.8,7.6,97.4,146,37.3,1,8.2,9.4,114.6,48.6,4,8.2,9.2,112.2,47.5,2,7.8,9.6,123.1,47.2,3.5,12.8,12.4,96.9,2,1,2.5,1.5,1,12.1,12,99.2,91.5,4,1,3,1.5,1,13.2,11.6,87.9,96.5,3,1,3,1.5,1,36.2,29.9,33.9,,,,,,,,,,
qafzeh_5_6_7_11_15_27,EHS,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4,18.9,39.8,,,,,,,,,,
mladec_i,UPS,1,0,1,35000,1606,199.7,194.3,187.4,90.4,108,54.1,100.1,50.1,99.6,49.9,103.7,143.5,24,40.8,142.2,131.3,138.6,142.2,102.6,100.7,97.4,128.5,124.6,129,126.9,111.8,68.2,32.1,136.2,16.3,19.6,31.2,8.7,136.7,116.6,114.2,121.7,20.2,113,45,39.8,28.4,25.1,89,118.1,93.1,90.8,66.1,143.5,59.1,104.8,73.5,44,48.8,150.6,81.2,64,61.9,59,125.8,111.7,142.1,116.5,79,46,42.4,87.9,142,71.1,23.5,94.3,20.2,136.4,16,43.2,17.7,17.2,24.2,20.6,133.5,35.7,39.4,,107.4,110.5,103.2,15.3,14.8,109.4,103.4,4.3,6.4,17,133.4,113.6,106.3,96.2,51.5,69,15.1,80.7,71.4,18.2,95.7,20.9,21.1,17.3,44.3,42.6,29.8,25.7,10.3,54,66.5,62.4,38.9,39.7,38.7,50.9,55.2,64.5,171.8,130.6,125.8,29.7,148.4,17.6,14.5,82.4,64.9,53.5,20.9,29.8,11.4,26.7,42.7,103.5,9.8,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,11.7,108.3,4,3,1,0.001,0.001,0.001,10.5,11.5,109.5,95.6,4.5,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7,32.1,26.1,,,,,,,,,,
mladec_ii,UPS,1,0,0,35000,1390,,,,,98.5,,97.5,,87.4,,,,,,140.6,136,138.9,140.6,101.2,95.4,,114.8,103.1,131.6,131,117.8,,,,11.4,16.1,21.8,12.2,137.1,114.5,107.7,128.8,,103.6,44.9,43.3,26.4,25.5,,108.8,93.4,86.9,,131.5,,,,,,,,,,,125.4,,132,,67.6,31.1,23.8,94.2,141.7,,,93.8,17.8,121.1,16.6,28.2,15.9,18.7,26.9,19.8,120.8,,,,,109.1,104,13.1,12.6,109.1,,3,3.4,14.7,,,,,,,,,,,,,26.7,21.4,,,,,10.7,,,,,,,,,,,,,,151.3,,,,,,,,,,,106.8,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,15.6,31.9,,,,,,,,,,
mladec_v,UPS,1,0,0,35000,1575,205,197.4,194.7,97,115.9,56.5,112.5,54.9,108.8,53.1,,,,,145.9,135.9,138.6,145.9,105.3,103,,129.8,107.9,130.6,129.4,109.5,,,,26.7,27,26.6,12.2,134.1,115,112.2,123.2,,116.6,48.4,41.5,31.8,27.3,91,117.5,92.9,89.5,57.2,149.1,57.3,,69.6,44.5,,,,,57.5,54.4,121.8,,140,,75.2,38.8,35.1,90.5,148.9,72.6,23.7,106.5,24.1,125.7,20.6,20.3,20.1,21.6,30,33.7,,,40.6,,,119.5,108,16,14.8,119.5,,10.3,7.6,19.6,,,,,48.5,,,,,,,,21.9,21.6,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,98.3,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mladec_vi,UPS,1,0,0,35000,,201.2,193.6,198,,118,58.6,,,,,,,,,160,152.7,161.3,157.3,97.5,,,126.7,114.1,,,125.9,,,,,,,,,,,,,120.1,65.7,54.7,26.5,22.1,80.9,118.6,,84.6,74.1,145.1,58.9,,62.6,53.3,,,,,59.3,56.5,133.1,,133,,,,,,,,,,,,,,,,,28.6,,,42.3,,,,,,,,,6.4,,18.3,,,,,,,,,,,,,31.6,26.2,,,,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cro_magnon_i,UPS,1,0,1,31000,1574,204.3,197.3,194.6,83.5,121.5,59.5,108,52.9,107.1,52.4,101.8,145.5,28.6,43.8,151.8,129.5,137.6,151.8,110.3,103.6,94.1,133.5,109.6,126.7,125.3,115.2,74.5,32.8,135.4,22.8,23.1,28,15.4,133.6,124.4,121.3,119.8,18.2,124.8,52.3,41.9,33.4,26.8,88.4,120.3,104.7,90.7,64.7,151.1,58.9,101.1,62.9,50.9,54.5,115.4,70.4,71.5,56.5,54.3,123.9,112.2,136.1,119.4,82.8,40.5,35.1,100.1,146.9,71.9,19.3,104.3,21,135,19,30.4,23.6,19.3,24.3,24.3,137.7,32.9,44.2,,104,117.7,109.9,18.7,17,117.7,110.1,4.8,6.8,17.1,137,127.3,99.8,84.8,58.8,68.5,15.4,84.9,63.3,18.1,79.7,26.6,25.8,21.4,48.5,46.7,27.5,24.6,10.5,53.9,65,54.9,44,38.1,48.3,52.9,56.3,66.7,134.6,122.9,124.1,27.1,141.7,20.5,13.2,64.4,78.7,67,44.3,43.2,17.1,18.8,65.7,91.1,13.5,4.1,109.2,44.2,,,45.6,,,,,,122.5,108.8,107.1,97.2,59.1,,76,38.3,19.9,37.7,36.4,38.5,45.2,,112,94.8,89.4,,21.2,29.3,41.2,48.7,55.8,72.3,78.1,9.5,28.5,37.3,45.6,55,12.7,13.2,13.5,15.9,18.5,8.1,21.1,35.4,38.6,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cro_magnon_ii,UPS,1,0,0,31000,,193,185.5,,,112.5,58.3,,,,,,,,,138.6,128.2,135.2,138.6,102.5,98.9,97.2,123.2,122.8,120.5,,106,69,,,15.6,19.1,28,15.5,129.8,118.4,120.1,119.4,25.9,117.7,49.5,42.1,31.4,26.7,,121.5,99.7,94.5,,147.4,63,,,39.5,,,,,,,123.2,,138.7,,,38.6,36,88,132.3,68.5,15.2,97.4,15.3,122.6,13.3,25.2,,,,23.3,,,37.3,,,107,101.3,13.8,13.6,107,101.7,4,7.3,14.6,,112.4,99.2,92.7,62,64,12,76.2,64.4,13,75.6,26.4,24.8,21.3,43.5,40.8,29.4,26.7,11.4,50.9,65,51.5,43,37.3,44.1,53.6,56.7,63.4,147.4,121.3,114.4,33.6,149.5,22.7,9.2,40.5,108.5,,41.5,37.3,,16.6,57.9,,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,12.7,110.4,3,4.5,,0.001,0.001,0.001,10,13,130,89,3.5,3.5,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cro_magnon_iii,UPS,1,0,0,31000,1813,204.3,198.4,189,,124.4,60.9,,,,,,,,,154,146.9,143.4,154,107.4,98.6,,128.7,106.7,,,113.4,,,,,,,,,,,,,127.9,58,45.3,33.5,26.2,90.5,125.7,106.4,82,65.4,144.4,61.5,,69.8,27,,,,,60.4,58.2,125.2,,143.5,,,,,,144.1,70.5,,,,,,,,,,24.8,,,23.8,,,114.9,102.6,13.1,12.8,114.9,,7.2,8.1,11.5,,,,,,,,,,,,,25.2,19.3,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oase,UPS,1,0,1,40440,1450,193.7,192.4,185.2,85.2,112,57.8,105,54.2,100.6,51.9,,140.1,,,132.3,125.5,128.8,132.3,102.7,95.6,90.3,111.2,105.7,122.9,122.7,109.2,71,,,13.4,14.3,24.5,8.9,130.1,116.6,113.7,120.1,,117.3,51.9,44.2,20.1,17.1,77.2,122.2,98.7,81.6,62.9,133.3,63.1,99.7,57.7,32.7,56.4,102.3,79.5,60.1,56.1,55.4,141.8,120.9,133.5,122.2,73.9,39.8,35.8,84.6,132.1,68.2,18.3,97.7,18.5,133.5,12.2,35.5,19.4,17.4,20.1,26.7,131.1,28.1,29.9,,,110.6,105.1,20.6,19.6,110.6,105.9,4.4,4.3,12.8,129,119.4,102.2,92.4,52.9,66.8,15,82.7,71.5,19,83.4,25,23.9,21.4,46,44,32.8,26.5,11.2,51.3,70.9,59,39.3,43.9,41.1,55.5,62.6,70.8,172.5,127.7,124.7,27.8,136.5,19.4,11.4,58.8,77,55.8,43.8,34.9,11.8,22.3,71.1,99.4,10.2,6.6,107.9,44.8,68.9,62.7,47.7,37.7,17.7,29.7,22.6,24.6,96,93.7,106.7,107,60.7,83.8,68,30,31.6,31,30.7,28.2,45.2,103.9,101,82.4,80.4,23.2,18.8,31,38.6,44.8,55.3,64.8,71.2,18.3,27.6,34.2,41.1,48.6,9.3,9.9,9.8,10,11,9.4,19.6,36.3,32.2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,13.7,110.5,5,4.5,1.5,0.001,0.001,0.001,14.1,14,99.3,116.2,3.5,3.5,2.5,0.001,0.001,0.001,12.8,13.4,104.7,101,2,3.5,5.5,0.001,4,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,10.7,93.9,1.5,0.001,1,0.001,1,11.6,10.9,94,103.7,2,0.001,1,0.001,1,13.5,11,81.5,121.7,2.5,1,2,1.5,1,,,,,,,,,,,,,
upper_cave_101,UPS,1,1,1,27000,1500,205.8,199.7,201.5,95.8,110.9,53.9,95,46.2,91,44.2,112.2,149.5,26.2,39.6,145,128.1,144.9,145.1,103.9,109.3,97.6,131.9,120.3,138.4,138.4,128.1,72.4,35.7,137.2,17.4,20.6,31.7,16.9,139.6,112.9,111.3,119.3,19.1,114.7,56.1,48.9,24.1,21,73.8,124.2,93.3,96.8,79.3,144.4,60.3,97.2,62.5,50.2,54.7,114.3,68.3,64.9,57.2,54.5,143.9,109.4,135.8,110.5,70.2,58.4,45.7,100.8,152.3,74,25.4,90.5,25.7,133,17.2,41.3,19.6,18.9,27.8,17.4,132.1,34,39.2,,107.5,119.6,111.2,20.4,18.3,119.5,112,11.6,13.7,19.4,140,127.9,109.3,91.4,64.7,76.4,15,88.9,76.7,17.8,92.8,27.7,21.7,17.8,49.2,46,33.1,33.3,15,61,70,57.5,43.4,45.3,42.8,52.3,58.7,68.8,163.6,133.8,126,26.5,140.8,17.5,12.7,72.6,68.4,69,47.8,39.7,18,21.8,73.2,104.9,7.9,1.3,110.8,41.1,62.9,52.3,41.8,39.2,12.1,19.8,26.5,29.3,113.4,106.3,108.3,102.6,55.6,82.2,67.9,33.7,35.2,34.8,33.6,32.5,48.6,107.1,104.8,85.8,85.5,24.4,18.6,29.9,39.4,46.8,58.8,67.4,68.2,19.3,27.7,33.6,41.4,48.9,11.1,12.2,12,11.9,15.4,9.4,20,32.3,38.2,16.9,8.2,7.2,88.4,53,4.5,,0.001,0.001,7.5,6.4,81.3,43.1,5,,0.001,0.001,7.8,8.8,111.7,61.8,,1,1,0.001,6.7,9.7,151.4,56.2,,,6.3,9.8,156,55.2,,,9.3,11.9,111.2,4.5,4.5,0.5,0.001,0.001,0.001,9.3,12.53,130.52,108.2,3.5,3.5,0.001,0.001,0.001,0.001,7.9,11.5,146.4,82,2.5,1.5,0.5,0.001,0.001,0.001,,,,,,,,,,,,6.9,8.3,120.3,51,,6.9,8.1,117.4,49.7,,6.6,8.3,125.8,48.8,,10.7,10.5,98.1,,,,,0.001,11,10.5,95.5,102.8,0.5,,1,0.001,0.001,10.9,10,91.7,97,0.5,0.001,1,0.001,0.001,,,,,,,,,,,,,
