upper_cave_103,UPS,1,0,1,27000,1295,185.9,179,181.6,91.8,98.6,53,94,50.6,91.7,49.3,103.7,142,26.1,43.2,128.3,122.5,128.3,131.7,102.7,102.5,97,123.3,108.9,122.9,122.2,105.4,65.9,32.6,143.1,12.1,15.7,24.5,12.1,123.4,120.7,115.6,117.7,,108.1,45.9,42.5,25.1,23.2,90.2,121.7,97,80.7,63,143.3,65.5,93.2,57.6,43.9,47.7,120.8,61.6,65.5,61.7,58.1,129.7,122.5,136.4,124.6,72.4,42.8,34.5,94.3,140.9,75.8,15.7,95,15.4,131,13.3,36.4,19.1,19.4,25.6,19.4,127.7,25.5,41.7,,106.1,120.1,105.3,13,12.3,120.1,105.7,5.7,8.9,15,140,127.8,109.5,91.2,73,68.4,12.1,76.4,67.5,13.8,74.5,23.4,21.3,19.6,44.5,43.5,31.4,26.3,11.4,54.1,65.8,58.6,39.5,38.1,43,51.3,57.8,64.8,153,128.3,127.4,29.6,151.8,19.8,15.4,77.8,65.7,66.3,46,34.3,19.7,18.7,73.3,94.8,10.8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10,120.5,64.2,,1,1,0.001,,,,,,,,,,,,,10.6,12.2,115.1,4.5,4.5,0.5,0.001,0.001,0.001,10.1,11.7,115.8,91.4,3.5,3.5,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liujiang,UPS,1,0,1,67000,1567,190.5,187.1,178.1,92.7,117.5,61.7,94.6,49.7,92.5,48.6,104.4,139,18.2,37.1,143.4,130.8,137.1,143.4,114,95.5,94.1,126.6,122.1,126.6,125.9,111,67.8,31.5,135.4,16.1,18.6,25.6,7.8,125.8,117.3,114.2,116.1,9.1,118.6,52,43.8,28.7,24.2,82.7,118,99.6,82.1,67,131.5,30.9,93.7,57.3,25.2,47.2,121.4,78.7,52.2,57.4,55.6,128.6,122.9,134,126.9,67.7,48.2,44,95.7,139.6,73.3,29.7,91,22.1,120.5,16.7,29.1,20.4,15.6,23.3,24.8,119.4,25.6,22.7,,100.9,107.6,100.1,15,15,107.7,101.5,6.6,7,15.7,132,119.42,96.7,89.9,69.3,63.5,13.8,86.7,66.4,17.5,85,21.9,27.2,19.6,43.6,38.5,29.6,27.3,11.3,49.6,64.4,52.5,34,20.1,43.5,52.5,58,63.7,148,122.7,131.3,22.1,146.6,24.5,15.8,64.5,74.1,54.5,41.5,31.7,13.7,16.9,63.9,100.1,9.9,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,8.1,91,57.6,3,5,0.001,2,7.1,7.3,102.8,71.9,4,5,0.001,2,8.1,9.4,116,60.8,1,0.5,0.5,,7.6,10.6,139.5,64.4,0.001,0.001,7.6,10.2,134.2,62,0.001,0.001,9.7,12.9,133,5,3.5,0,0.001,1,1,9.8,13.1,133.7,102.6,4,4,0.5,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ate9_1,ANT,0,1,0,1020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atd6_15_atd6_69_atd6_96,ANT,1,0,0,850000,1000,,,,,89,,,,,,,,,,,,,,,97.5,97.5,110,100,,,,79.5,,,,,,,,,,,,87.5,21.5,,,,,,,,,,,,,,,,,,,,117.5,,,,,,,,,,,,,,,,,,,,,,,,,112,110,17,,113.5,113.5,10.5,8.5,11,115,103,90,80.4,52,53,17,74.1,62.5,15.8,64.2,24,25,19.5,42,42.5,30,28,8,32.5,66,58.5,39.1,35.5,48.8,55,58.2,62.7,135.2,1.2,115.5,32,148.2,,,,,42,39.5,28,6.5,12.2,55,,,24,,40.5,59.5,55.5,41.5,33,13.5,26.5,18.5,22.5,116.7,,100,103.5,63.69,72,72.5,26.5,26.5,27.5,28.5,27.5,50,116.5,113.5,98.5,97.5,21.5,22,34.5,45.5,53.5,62.5,72.5,75.9,21.5,23.5,37.5,40.5,49.5,13.5,14.5,14.5,16.6,18.5,11.5,24.5,31.5,,,,,,,,,,,8.3,8.2,98.8,,4,4.5,,3,,,,,1.5,2.5,2.5,0.2,8.8,11.8,134.5,72,0.5,0.5,,11.6,,,,,11.9,12.1,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antecessor_dental,ANT,0,0,1,850000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,0.001,0.5,8.2,8.4,103.2,,4,4.5,0.001,3.5,8.9,11,123.6,63,0.5,0.5,0.001,0.001,8.6,11.6,135,62.2,0.001,1,8.1,11.6,143.2,60.4,1,1,12.3,12.6,104.9,3.5,5,0.001,1,0.001,0.001,12.1,13.7,113.2,106.6,3.5,4,0.5,1,0.001,0.001,,,,,0.001,0.001,0.001,0.001,0.001,0.001,,7.6,,,1,7.2,7.4,103,,40.6,2.5,8.1,10,123.46,58.9,0.001,8.4,10.1,120.8,62.1,5,8,9.9,125.1,57.6,5,11.8,11.4,97.8,2,1.5,1,1.5,0.001,13.1,11.5,86.8,108,2,0.001,0.001,2,0.001,10.6,9.6,90.8,75.1,2,0.001,1,3,0.001,,,,,,,,,,,,,
peking_x,ERC,1,0,0,430000,1225,200.5,198.1,198.7,,109.9,,100,49.9,97.9,48.8,,,,,152.3,137.3,152.3,138.8,91.1,89.1,,110.6,89.9,145.6,144,113.4,,,,19.8,24.2,,10.8,146.9,108.8,106.5,132.4,,119.8,55.4,46.2,20,16.7,62.7,108.9,74.9,79.6,64.2,133.4,54.3,,54.9,48.9,,,,,49.1,47.3,142.9,,144.3,,72.6,45,36.2,83.7,133.9,66.8,30.1,83.1,27.4,102.9,19.2,21.4,,,,25.3,,,43.1,26.6,,119,112.3,19.5,17.4,118.6,112.3,12.5,13.5,19.1,,,,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peking_xii,ERC,1,0,0,430000,1030,192.6,189,191.2,,104.8,54.4,103,53.5,95.7,49.7,,145.4,,,147.8,134.7,149.2,140,93.8,91.8,,108.8,93.6,146,147.2,114.7,,,,17.2,21.8,,13.7,138.4,99.2,95.3,137,,111.5,53.1,47.6,17.9,16.1,59.8,90.9,87.6,88.9,72.4,130.4,47.2,84.1,60.3,57.5,52.8,114.2,56.3,,47.3,45.2,144.1,95.4,153.3,94.5,73.1,39.3,38.8,75.7,132,68.5,25.2,78.8,23.2,113.2,6.8,35.1,15.3,18.2,19.5,22.6,,38.1,50.1,,,117.7,107.1,18.2,17,116.9,107.1,14.4,12.4,18.9,145,123.3,,,,,,,,,,,24.4,18.7,46,41.5,,,16.3,,,,,,,,,,,,,,142.6,,,,,,,,,,,112.8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peking_xiii,ERC,1,0,1,430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3,60.3,,31.9,44.9,50,56.4,60.1,134.3,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,8.2,132.3,,,,,,,,,,,,,,8.8,11.6,131.8,80.7,,,6.6,11.2,169.7,58.4,,0.001,10.2,12.4,121.6,5,4.5,0.001,0.001,0.001,0.001,10.2,12.9,126.5,104,4.5,3.5,0.001,0.001,0.001,0.001,9.7,12.1,124.7,92.8,3.5,3.5,5.5,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peking_lii,ERC,0,0,1,430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11.3,161.4,58.4,0.001,0.001,11.2,12.1,108,6,4.5,1.5,0.001,0.001,0.001,9.8,12.5,127.6,90.4,3.5,3.5,2,0.001,0.001,0.001,10.6,11.8,111.3,92.3,3.5,3.5,5.5,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peking_rc_1996,ERC,1,1,1,430000,1030,191.1,188.7,188.8,82,101.4,53.1,104,54.4,105.1,55,,144.1,,,145.2,138.5,145.2,138,95,85.8,,106,82.9,144.1,143.8,113.1,77.6,25.7,,15.8,22.2,18.9,14.6,138.2,101,97.3,134.7,,109.5,55.9,51.1,16.9,15.4,59.9,93.2,84.8,86.5,69.2,130.6,48.8,78.3,59.8,55.1,47.9,124.8,53.9,70,48.2,46.3,145.2,91.1,155.2,92.1,77.8,40.8,25.5,80.7,133.3,69.8,27.6,87.1,23.1,115.1,15.2,27.7,15.5,20.1,25.3,27.3,117,38.2,48.7,,,115.5,108.2,18.6,17.2,115.6,108.2,14.5,12.7,17.4,145,123.6,104.4,90.4,34.4,75.5,,80.5,,,,26.8,24.8,21.8,44.8,42.9,35.6,32.3,16.1,61,67.1,63.4,39,38.1,42.9,51.5,56.4,64.6,156.4,130.3,106,39.5,142.3,22.7,14.8,65.2,74.6,44.5,48.3,34.4,7.1,15.6,59.7,106.9,10.4,12.2,93.9,40.7,71.5,63.8,54.9,29.2,10.8,16.1,20.4,23.3,99.2,64.5,87.6,103.6,68.2,98.4,65.8,30.2,32.6,30.9,31.2,30.4,41,105.4,102.3,72.6,73.2,21.5,21.6,32.9,43.4,51.6,59.7,65.9,69.1,20.3,29.1,31.5,38,41.1,15.4,16,15.6,16.6,16.5,12.1,24.4,36.7,37.5,,9.5,6.6,69.5,43.9,2,2.5,0.001,1,7.8,7,89.7,87.1,3.5,4.5,0.001,0.001,9.2,7.8,84.8,50.3,1,1,1.5,4,7.4,10,135.1,51.9,0.001,0.001,8.7,9.9,113.8,60.4,0.001,0.001,11.6,12.3,106,6,4.5,2.5,0.001,0.001,0.001,12.5,12.9,103.2,113,5,4,2,0.5,0.001,0.001,11.2,13.1,117,102.8,4.5,4.5,6,0.001,0.001,0.001,6.1,7.3,119.7,30.9,1,6.5,7.1,109.2,103.6,32.1,2,8.6,9.3,108.1,55.5,4,8,10.3,128.8,57.2,1,8.3,10.7,128.9,61.7,0.5,11.9,12.1,101.7,2,,0,,0.001,11.6,12.6,108.6,101.5,2,0.001,0.001,0.5,0.001,12.5,11.7,93.6,101.6,1.5,0.5,0.5,0.001,0.001,,,,,,,,,,,,,
peking_dental,ERC,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,2.6,39.6,,,,,,,,109.15,430.55,26
nanjing1,ERC,1,0,0,600000,876,176.9,176.1,176.9,,85.1,48.1,,,,,,144.4,,,,134.2,,133.7,,78.9,,95.3,67.1,,,109,67,,,,,,,,,,,,91.6,39.3,42.9,14.7,16,60.5,88,73,64.8,64.8,116.2,49.8,71,41.7,41.7,50.1,83.2,50.1,,40.3,38.3,144.3,101,150.5,101,,,,,,,,,,,,,,,,30.2,,28.3,38.3,,,103.1,95.1,13.3,14,104.7,95.1,8,13,16.2,140,114.4,98.4,95.4,39.6,,,,,,,25.3,19.4,17.1,40.8,39.4,31.5,34.1,14,50,66,,,,,,,,,,118,98,148.8,19.5,13.8,70.8,72,46.9,49.4,31.8,11.4,13.2,120.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hexian,ERC,1,0,1,412000,1025,190.8,187.4,188.4,83,93.3,48.9,101,53,97.4,51,,141.5,,,157.4,152.7,157.4,149.4,94.9,96.7,,113.2,86,146.1,139.4,141.1,65,29.2,,21.8,31.8,18,8.7,153.8,96.5,95.4,133.3,,97.6,45,46.1,17.8,18.2,62.2,101.7,80.7,86.7,80,128,53.3,82.5,51.6,45.4,55.6,92.8,63.3,66,47.3,44.4,149.6,99.6,138.5,100.1,75.2,45.1,51.2,88.9,134.2,70.3,26.4,79,25.3,121.6,12.6,42.3,,21.6,,22.2,115,34.5,32.2,22,,111,96.4,5.5,5.7,109.3,,17.4,11.7,18.8,140,,,,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.3,,,,,,,,,,,103.9,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,9.4,80.3,65.3,4.5,2,0.001,1.5,,,,,,,,,,,,,,,,,9.2,13.3,145.4,72.2,0.001,0.001,,,,,,,12.3,13.7,111.4,4.5,3.5,0.001,0.001,0.001,1,12.2,14.8,120.3,107.3,2.5,3.5,1.5,6,0.001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.5,101,,3,1,2,0.001,0.5,13.6,13.6,100,,3,1,0.001,0.001,1,,,,,,,,,,,,,
sambungmacan_1,ERC,1,0,0,200000,1056.333,189.1,,182.1,83,108.8,57.5,111.5,59,108.4,57.3,,,,,145.1,136.5,145,138.8,95.7,106.2,,126.2,101.2,138.5,132.6,109,,,,17.5,22.7,19.7,8.6,137.8,98.2,95.8,127.8,,,,,,,61.9,92.4,95.4,73.9,61,124.3,48.9,,57.2,51.8,,,,,,45.2,,,143.1,,74.9,50.7,52.6,77.8,136.2,72,27.5,87.2,22.4,159.6,10,72.2,11.3,22.3,,33.5,108,,47.5,,,123,111.3,,,124.1,,13.6,13.1,,137.5,,,,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sambungmacan_3,ERC,1,0,0,200000,902,175.5,,172.8,78,101.7,57.9,105.5,60.1,96.5,55,,,,,142.9,133.3,142.9,134.9,94.4,99.2,,111.6,107.7,139.1,132.6,117,75.2,28.8,,16.2,22.4,23,14,132.9,98.5,92.4,124.3,,,,,,,68.4,96.3,83.7,70,63.5,121.7,54.9,,51,46.5,,,,,,49.1,,,141.2,,66.2,33.4,30,68.1,121.9,69.5,23.9,81.9,19.5,117.3,5.4,36.6,,19.3,,30.3,107,,39.7,22,,111.6,104.6,,,111.7,,10.1,10.4,,137.5,,,,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sangiran_2,ERC,1,0,0,1400000,793,179,,178,88,100,55.9,96.5,53.9,94.5,52.8,,,,,140.5,133.8,140.5,135.7,96.6,74.1,,105,78.8,131.2,124.5,115.6,74.8,,,12.5,23.9,12.2,7.5,136.7,90.3,86.4,117.2,,,,,,,52.2,82.4,77.5,80.9,72.9,112.5,46,,46.9,41.2,,,,,,38.7,,,154.4,,72.7,37.2,29.4,83.9,131.9,73.7,24.5,71.9,22.3,105.9,10.3,34.2,17.9,21.1,21.7,21.8,104,,35.6,25.2,,,91.6,,,99.5,,11.7,8.1,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sangiran17,ERC,1,0,1,1400000,1020,203.6,197.6,202.8,90.2,108.3,53.2,106,52.1,100.3,49.3,108.1,150.3,26.3,41.4,157.2,146.4,157.2,145.8,92.7,93.4,,117.9,85.3,147,144.8,129.5,75.9,32.1,108,15.8,22.5,24.5,12.1,146.9,102.2,97,140.2,8.4,112,50.7,45.3,16.8,15,57.7,87.8,92.9,96.2,79.1,133.3,43.1,88,75.4,72,53.1,142,55.5,67.4,48.3,45,146.3,84.6,162.4,84.6,83,43.4,36.5,89.3,151.7,74.5,31.6,87.6,25.8,127.6,12.8,39.9,20.8,25.5,29.1,17.2,111.7,46,55.6,,130.6,117,110.4,24.1,21.8,121.7,110.4,16.4,14.7,18,154,131.3,118.2,101,40.3,71,14.8,66.4,66.3,,,36.4,29.2,23.7,47.6,45.4,36.4,33.2,13.6,55.9,78.1,62.4,36.7,43,51.5,60.9,66.1,72.3,151.7,128.2,125.6,30.3,132.8,28.7,20.5,71.4,73.4,70,62.3,47.9,22.6,14.2,120.3,112.1,10.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9,96.8,62.4,0.001,1,1,0.001,6.9,9.7,140.6,49.9,0.001,0.001,,,,,,,10.9,12.3,112.8,3,4,0.5,0.001,0.001,0.5,11.6,12.3,106,106.4,2,3,0.5,0.001,0.001,0.5,9.2,12.8,139.1,87.8,1,2,0.001,0.001,0.001,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sangiran_dental,ERC,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,29.1,23.1,272,555.3,283.3,50.2,210.4,1.3,20.4,196.5,759.8,25.1
ngandong_7,ERC,1,0,0,112500,1013,192,191.1,188.3,87.4,108.6,56.6,104.5,54.4,104.2,54.3,114.3,152.5,31.7,41.7,147,141,147,141,95.9,107.8,,119.9,113.8,139.8,138.2,119.3,64.4,32.6,123,21,27.7,29.4,15.7,139.7,102.8,99.2,121.1,20.8,114.9,55.6,48.4,19.8,17.2,65.4,89.5,83.5,83.3,65.4,126.6,46.6,86.6,65.2,61.8,44.4,146.8,51.2,69.9,47.9,47,141.8,100.4,151.3,102.6,74.4,40.5,25.9,69.7,138,71.9,26.5,96,24.6,161.6,17.2,63.8,,29.5,,29.8,114.4,35.7,51.8,,,118.5,103.7,20.8,20.1,123.7,,16.9,18.3,20.3,,,,,51.1,,,,,,,,31.3,27.7,,,,,16.2,,,,,,,,,,,,,,136.4,,,,,,,,,,,99.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ngandong_9,ERC,1,0,0,112500,,180.6,,177.7,,97.6,54,,,,,,,,,,126.2,132,129.3,98,82.6,,100.8,84.4,,,113.9,,,,,,,,,81.3,78.5,126.2,,,,,,,51.8,78.8,75.7,73.5,64.7,109.2,43.6,,56.4,50.2,,,,,,40.7,,,158.6,,67.7,,44.2,,141.1,78.1,,,,,,,,,,,,,44.1,26.5,,,,,,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ngandong_12,ERC,1,0,0,112500,1127,201.6,198.6,200.2,96.1,104.6,51.9,109,54,105.1,52.1,113.3,158,24.5,48.3,151.2,143.4,151.2,142.8,94.4,100,,118.6,108.8,143.9,137.5,121.6,68.5,30.6,123.8,27.8,33.3,,11,148.1,108.5,103.5,124.2,16,112.4,55.3,49.2,17.4,15.5,61.7,97.9,90,94.6,72.1,141.2,48.6,88.6,68.8,63.7,48.6,141.6,53,71.7,49.5,47.7,145.2,98.4,151.2,96.8,74.4,40,28.1,81.9,147.8,73.3,24.1,91.3,22.1,175.7,17.6,83.8,17.3,23.3,27.6,30.7,121.3,37.8,52.4,,,123.1,109.9,19.8,18,125,,13.4,21.8,19,,,,,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,,,,,,,,,,,103,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
