dmanisi_211_2282,ERC,1,1,1,1770000,650,163.7,160.3,163.7,65,88.3,53.9,85.5,52.2,89,54.4,,,,,123.2,116.7,123.2,119,96.6,65.6,,88.9,69.6,118.6,117,94,,,,18.7,19.8,12.5,,123.1,69.1,67.6,109.3,,88.4,37.9,42.9,12.9,14.6,48,80.4,74.9,66,55.1,102.1,49.1,,31.5,31.5,,,,,36.5,34,146.8,,150.1,,65,32.8,40,71.8,107.1,65.4,,,,,,,18.8,,,24.3,,,33.5,,,103,94.2,13.6,14.4,99.5,94.2,9.8,4.9,,127.4,107.6,103.1,100.1,40.8,80.7,24.5,67.1,52.7,27.4,64.9,25.6,,,,,32.9,30.8,,57,66.8,60.8,38.2,38.9,43.1,52.8,56.6,64.6,155,126.5,151.5,14.2,148.7,,,,,57.8,51.4,33.3,19.1,25.7,121,88.9,,30,,,,,,,,,,,,91.3,,,64.2,,69,26.5,26.6,26.2,22.2,20.6,45.3,,,77.4,75.7,,20.5,28.9,41.6,48.7,57.3,61.7,62.6,20.6,25.8,30.6,35,39.7,17.5,17.1,16.1,16.7,21.4,12,24.5,35.8,29.4,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,10.6,134.2,55.8,4,3,12.2,12.3,100.8,5,2.5,0.5,2,0.001,1,13.2,11.7,88.6,102.9,5,6,2,2,0.001,0.5,,,,,,,,,,,5.7,5.6,98.2,20,1,6.4,6.4,100,128.3,25.6,2,8.4,7.5,89.3,39.4,0.001,9.3,9.1,97.8,53,1.5,8,9,112.5,45.1,1,13.1,12.2,93.1,4,2,6,1.5,2.5,12.3,11.8,95.9,90.8,4,1,4.5,1.5,0.5,11,10.4,94.5,71.6,4,1,3.5,1,0.001,,,,,,,,,,,,,
dmanisi_2280,ERC,1,0,0,1770000,730,174.4,173.7,172.9,86.2,94.6,54.2,95,54.5,100.5,57.6,100.8,140.8,19.8,40.9,128,124.5,130.2,126.7,97.3,62.6,,101,62.6,128.6,128.1,101.4,65.1,24,,24.5,27.7,,10.1,128.1,90,86.8,124,11.4,98.6,50.2,50.9,12.7,12.9,56.5,88.7,76.7,72.2,58.7,111.7,50.9,74.6,49.6,44.4,44.3,112,47.7,60,45.9,44.8,150.5,106.9,147.8,106.9,82.4,44.2,37.5,84.4,125.5,72,33.7,86.6,24.2,122.7,11.5,36,,22,26.7,18.9,103.7,26.8,43.8,,,111.4,100.6,23.1,23,111.8,,11.5,7.9,17.8,138,,,,41.8,,,,,,,,27,22.1,40.7,37.7,,,9.1,,,,,,,,,,,,,,130.3,,,,,,,,,,,99.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dmanisi_2700_2735,ERC,1,1,1,1770000,601,152.1,150,150.7,76.2,80.8,53.1,93.5,61.5,94.7,62.3,90.6,115.7,19.5,31.6,124.4,112,124.4,114.6,92.1,57.6,,82.7,57.6,119.2,117,97.9,59,29.7,99.4,,,,8.7,122.1,81.1,75.9,110.2,18.8,85.6,36.9,43.1,11.5,13.4,58.9,85.3,65.7,54.9,50.2,102.1,56.1,66.6,43,36.1,39.1,110,44.7,48.5,48.6,46.6,150.1,107.4,151.9,107.4,72.9,30.8,27,65.5,107,70.3,22.9,99.8,15.9,137.5,13.5,37.9,19,17,29,21.8,98.3,24.6,36.9,,98.3,95.3,88.1,16.2,18.4,95.3,88.1,6.4,7,11.5,124,106.7,96.8,101.6,45.1,61.8,13.3,73.7,44.8,21.6,62.2,27.4,20.1,16.4,36.1,33.9,28.7,27.6,7.4,49.6,63,59.8,41.3,31.9,52.7,57.6,58.3,61.8,119.5,109.4,142.7,16.2,139,13.1,12.8,97.7,51.9,48.5,38.6,29.7,10.8,27.2,117.2,92.6,7.5,17.8,105.1,36,50.2,39.4,36.7,30.8,5.8,15.6,17.4,22.5,115.8,74.4,99,102.4,69.1,86.1,68.8,27.5,28.3,25.6,21.4,19,47.4,95.3,89.4,79.3,78.5,,24.5,32.6,48.1,54.2,60.4,64,66.1,25.8,29,35.7,38.7,40.7,18.8,20,18.7,20.7,21.9,13.2,29.5,33.2,34,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,12.3,97.6,6,5,1.5,2,0.001,0.001,6.4,12.4,96.9,102.4,4,6,3,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9,91.8,66.9,1,7.6,8.9,117.1,51.3,1,12.8,10.3,80.5,4,2,2,2,0.001,13,10.4,80,102.5,4,1,2,1.5,0.5,,,,,,,,,,,,,,,,,,,,,,
dmanisi_4500_2600,ERC,1,1,1,1770000,546,166.7,156.2,165.2,89.3,87,52.2,105.4,63.2,95.3,57.2,96.6,128.8,21.5,33.8,133.7,115.8,134.4,115.8,86.2,41.6,,89.1,41.6,133.3,132.6,79.4,55.8,30.2,90.1,19.6,24.5,33.3,14.2,126.8,73.6,68.3,126.6,25.8,87.7,43.6,49.7,15.9,18.1,49.5,77.9,62,48.5,47.3,94.7,46.7,66,48.5,46.1,35.7,135.9,38.5,55.4,45.7,39.4,140.1,104,142.5,105,68.8,32.3,27.8,77.5,117.1,70.2,28.3,94.8,20.4,131.2,10.8,36.3,17.4,21.9,30.2,26.5,91.9,25.7,58.1,,126.2,111.6,101.1,14.6,14.4,112.6,101.1,10,14.1,17.2,144.6,122.7,110.9,99.4,35.1,74.2,33.1,62.4,43.1,35.4,45.6,32.4,21.7,18.2,41.9,39.6,31.8,35.5,8.1,47.1,72.2,68.5,48,35.1,47,58.1,59.8,69.2,153.6,124.3,141.9,18.3,149.4,19.1,10.6,55.5,87.2,55.1,39.8,37.1,11.7,32.3,131.9,97.8,11.7,31.9,,51.2,,,,33.3,14.4,21.4,22.7,34.5,,77.2,,,74.3,111.4,79.6,41.4,44.1,40.2,19.1,36.8,43.5,49.5,108.7,88.7,82.7,23.1,23.9,35,47.1,60.5,63.2,69.1,71.9,21.4,31.6,34.5,42.5,43.3,23.8,21.9,20.7,21.5,20.9,13,28.2,42.3,49.3,19.6,,,,,,,,,,,,,,,,,10.2,11,107.8,73.2,,,,,8.8,13.5,153.4,77.6,,,8.8,13,147.7,74.7,,,11.4,13.8,121.1,6,5,,,0.001,0.001,13.3,15.4,115.8,133.7,5.5,4.5,,,0.001,0.001,15.6,16.3,104.5,166,5,5,6,0.001,0.001,0.001,,7,,,,,8.9,,,,,10.1,9.9,98,61.3,,10.7,9.2,86,60.3,1,,,,,,13.6,12,88.2,,,,,,13.8,12.2,88.4,103.2,4,,,,0.5,16.1,12.3,76.4,121.3,4,0.5,2,2,0.001,,,,,,,,,,,,,
sale,ERC,1,0,1,400000,895.5,,,,,,,95.2,,109.6,,,,25.3,36.1,139.6,131.3,139.6,131.3,94.1,74.5,,108,77.4,125.3,124.9,106.4,67.8,31,114.5,18.7,20.2,30.9,12.3,134.1,95.3,93.1,119.6,19.2,,,,,,,97.9,89.2,74.2,61.6,129.5,,79,51,21.4,44.3,115.1,68.4,60.6,,,,113.1,149,111.1,76.5,40.7,37.8,83.2,,,26.3,85.3,17.7,121.7,11.6,37.1,19.3,18.8,26.5,33.1,111.5,26.3,20.1,23.6,112,,,,,,,,,,132.5,96.7,,,36.6,,,,,,,,,,,,,,,,59,64,,34,43.5,52,55,57,135.7,113.5,,,,,,,,,,,,,,88.8,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,10.4,123.8,56.2,0.001,,,,8.4,11.9,141.7,64.3,0.001,0.001,6.9,11.4,165.2,50.6,0.001,0.001,11.6,13.4,115.5,2,4,1,0.001,1,0.001,10.7,14.1,131.8,97.1,4,3.5,2,0.001,1,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knm_wt_15000,ERC,1,1,1,1535000,850,164,162,162,84.5,82,50,92,56.1,91.3,55.6,102.5,138.9,22.3,38.6,131.2,125.7,131.2,126.4,96.3,65.8,,100,65.8,121.8,116.5,102.7,66.2,31.1,102.6,10.6,22.7,18.9,9.6,128.4,90.8,82.3,105.2,12.6,86.3,43.1,49.9,9.9,11.5,53.8,85.8,73.5,66.8,61.3,108.5,52.3,75.9,44.4,34,42.9,103.9,53.9,60.9,46,44.3,153.9,116.2,143.1,120.2,62.7,40.9,31.4,73.6,114.9,70,25.3,87.9,21.2,121,13.3,33.1,18,17.2,25.7,28.6,102.5,21.9,33.1,,113.3,103.3,92.8,19.6,21.1,102.9,94.1,9.1,11.7,,127.5,109.1,96.2,93.1,40.6,80,20.4,77.7,44.1,21.7,67.1,25.6,28,26,36.5,36.5,37.2,31.6,,61,63.8,59.6,36.9,37,50.1,58.9,59.4,61.1,127.3,108.3,127.6,23.4,133.4,26.1,20.6,78.9,65.5,38,47.3,27.7,10.7,20.8,69.7,90.1,9.1,14.6,90.1,39.1,58.4,51.9,42.6,34.6,11.3,24.1,17.6,23.5,114.7,79,93.6,98.4,61.1,89.9,62.1,28,27.5,24.2,21.1,19.6,46.6,90,95.4,77.7,76.6,17.1,23.1,34.9,43.5,53.8,61.5,65.7,,24.1,29.2,31.3,34.6,39.9,19.2,19,18.3,19.5,21.4,13.7,29.6,33.5,32,13.3,11.1,9.1,82,87.5,1,2,0.001,2,7.7,8,103.9,61,2,3,0.001,0.001,,,,,,,,,7.6,10.5,138.2,69.1,1,1.5,7.5,10.3,137.3,66.9,2,4,5.5,10.5,95.5,5.5,4,4,1,1,1,10.7,10.6,99.1,98.2,5,4.5,2,0.001,0.001,0.001,,,,,,,,,,,5.6,6.7,119.6,27,1,6.9,8.9,129,163.7,44.2,2,8.6,9.4,109.3,58.2,0.001,9.6,9.1,94.8,62.9,1,9.3,9.7,104.3,64.9,1,12.3,11.3,91.9,4,3,2,2,1,12.3,11.8,95.9,104.4,4,3,2,1.5,1,,,,,,,,,,,,,,,,,,,,,,
er_3733,ERC,1,0,1,1780000,878,176,170.7,174.2,84.4,90.1,51.2,85.8,48.8,86.8,49.3,100.4,134.9,24.1,34.8,135.1,128.3,136.9,128.3,93.7,67.8,,113.7,75.6,127.3,125.9,114.8,65.7,30,100,13.6,20.2,,11.2,134.9,87.3,85.2,121.1,13.7,93.8,68.2,72.7,16.7,17.8,58.6,80.8,72.1,79,69.7,111.9,45.9,84.8,62.9,54,46.4,135.6,55.9,59.8,50.1,46.2,131.9,100.2,146.7,99.5,70.5,42.9,45.6,84.6,134.8,76.6,21.7,62.8,16.5,119.9,11.1,56.9,15,22.9,27.9,16.3,98.8,34.9,47,,114.4,116.5,106.4,10.9,10.2,114.8,106.4,7.2,8.1,13.5,131.8,118.5,100.9,86.6,45.8,78.3,27.5,78.1,51.6,29.1,67.7,31.1,19,14.4,45.2,42.3,34.6,40.1,9.3,52.7,62.4,58.9,39,33.8,51.4,57.8,58.4,59,121.4,108,138.9,18.9,156.6,16.1,9,55.9,85.8,48.1,53.7,35.8,9.2,23.2,69.8,97.2,8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,11.4,134.1,75.2,1,2,8.2,10.2,124.4,64.9,1,3,11.3,11.4,100.9,,4,,0.001,,,11.6,12.1,104.3,109,3,4,2,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
er_3883,ERC,1,0,0,1570000,838,179.6,170.8,179.5,85.9,96.3,53.6,94,52.3,96.7,53.8,97.5,128.2,22.8,32.4,132.5,129.3,132.5,131.3,99.1,75.5,,102.7,84.2,130.7,126.2,109.3,67.6,27.6,94,25.7,27.8,31,14.6,133.4,87.3,82,123.6,7.1,97.3,40.3,41.4,18,18.5,54,85.9,73.8,76.2,68.6,115,47.8,66.9,46.3,46.3,48.8,94.9,48.8,54.6,44.2,40.1,139.8,89.9,143.4,89.9,76.9,42.4,23.4,87.6,128.1,71.3,31.4,93.6,28.4,127.3,15.8,33.7,17.1,21,27.2,19.9,97.9,33.4,42.4,,,115.3,105.6,14.5,13.7,115.3,105.6,13.7,8.1,20.4,137.5,124.8,,,46.5,,,,,,,,24.7,21.8,39.2,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oh24,HABILIS,1,0,1,1800000,597,143.3,141,137.8,59.6,92.3,64.4,75.5,52.6,66.2,46.2,71,95.9,16,29.4,111.3,108.1,109.4,108.1,98.8,60.8,,,65.8,107,101,103.6,54.6,25.8,84.2,,,,10.5,109.3,69.3,67.9,102.4,18.2,92.6,54,58.3,16.6,17.9,52.7,48.7,74.4,68.9,59.2,82.9,34,72.7,51.4,27.5,45.9,112,64.9,43.2,38.9,36.9,139.9,96.3,150.3,96.5,46.7,30.9,27.8,64.6,105,73.3,28.1,96.5,25.5,119.6,11.4,22.9,13.6,21.9,26.6,19.5,99.1,32,26.5,,89.4,98.2,90.6,8.4,9.3,98.2,90.6,6,5.9,10.9,117.5,94.1,88.4,90,22.9,61.7,18.1,60.2,56.2,19.2,49.8,23.3,20.9,18.3,38.5,35.8,29.6,29.5,11.3,45.3,64.6,60.5,33.1,28.4,42.5,51.4,57.9,60.6,152,125.7,133.8,18.6,161.1,15.4,12.5,81.2,68.3,40,45,33.3,,22.1,60.9,79.5,9.7,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.5,127.8,62.3,,,8.9,12.4,139.3,66.4,1,3,13.3,12.5,94,5,5,2,0.001,1,0.001,12.5,13.7,109.6,103,5,,,,1,0.001,11.9,13.3,111.8,95.2,3.5,4,6,2,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oh7,HABILIS,0,1,1,1780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,,,63.9,,65,30,,,,,42.5,,,68.9,65.5,,24.7,35.3,42.5,46.2,52.6,52,,20.5,22,24.5,25.8,26.3,19.6,19.5,22,23.1,24.7,13.5,27,38.4,30.2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,5.7,87.7,22.7,1,7.3,8.1,111,159.6,36.2,2,8.7,9.5,109.2,50.6,3,9.7,10.1,104.1,59.9,0.5,9.7,10.9,112.4,64.7,2,13.4,12.2,91,2,3,1.5,2.5,1.5,14.9,13.2,88.6,120.3,4,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,
er1805,HABILIS,1,1,1,1850000,616,,,,,,,90,,80.6,,,,,,123,113.9,115.2,113.9,98.9,52.1,,102.6,75.6,110.7,110.1,102,66.6,,,15,20.3,26.2,8.4,118.8,77.3,81.3,108.6,,,,,,,,77.3,78.7,77.5,64.4,112.1,,,38.6,38.6,,,,,,,,,144.8,,60.3,33.1,31,81,,,36.1,100.8,38.8,106.9,17,6.2,,19.2,,20.3,103,,37.8,,,,,,,,,,,,,,,,46,70,15.1,44.9,51.7,17.2,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,,,,,28.2,25.7,48.8,,,81.2,79.1,,,28.9,45.4,50,56,64.4,67,17.1,20.6,28.2,36.1,40.8,23.4,12.2,23.8,21.3,23.7,,22.3,42.4,,,8,6.5,81.3,34.4,1,2,0.001,1,5.9,4.9,83.1,55.6,3,1,0.001,0.001,4,9.7,121.3,51.3,0.001,1,1,,7.5,11.6,154.7,57.5,1,1.5,7.5,11,146.7,54.5,,,12.1,12.5,103.3,5.5,5.5,3,0.001,1,1,12.6,13.9,110.3,115.8,4,4,5,0.001,1,1,12.8,13.1,102.3,110.9,3,5,4,0.001,0.001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,11,83.3,,,,,,12.8,12,93.8,105.8,4,2,2,1,0.001,14.1,11.3,80.1,109.7,4,2,2,1,0.001,,,,,,,,,,,,,
mauer_1,MPH,0,1,1,609000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.6,51.6,69.2,67.7,56.7,50.5,7,21,31.6,35.9,117.3,75.4,103.7,110.8,65.7,89,65.1,30.4,32.7,34.6,34.5,34,60.5,111.5,114.4,96,92,22,22.6,31,45.2,52.1,59.5,68,71.9,22.9,27.7,37.1,41.4,45.4,20.5,18.9,18.7,18.5,20,12,23.9,43,33.1,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,7.4,134.5,33.3,0.001,5.1,7.7,151,96.5,32.2,0.001,7.3,8.7,119.2,52,0.5,8.8,9.2,104.5,66.3,1,7.7,9.1,118.2,57.4,1,11.1,11,99.1,1,1,1,0.001,1,12.8,12,93.8,125.8,1,1,0.5,0.001,1.5,11.8,10.9,92.9,105.8,4,1,1,0.001,0.001,,,,,,,,,,,,,
arago_xxi_xlvii,MPH,1,0,1,438000,1152.3,191.5,185.5,,89.5,101.5,53,101,52.8,99,51.9,,,,,139.4,136.3,,139.4,,103.9,91.8,107.5,102.2,,,114,66.5,,,,,,,,96.5,92,,,104.1,47.2,45.3,16.6,15.9,62,98,89.9,99.3,,132.3,51.2,,69,48.5,,,,,51.5,48.5,142.9,,150.1,,67.5,32,34,64,120,62.7,,,,,,,,,,31.9,127.6,,42.5,,122.5,120.7,113.2,15.7,13.9,125.4,113.2,10,9.3,15.6,149.5,123.8,113,93.6,40.5,80.3,18.7,64,72.2,20.9,82.6,25.8,22.8,28.3,48.7,45.5,30.5,29.3,15.7,61.1,74.2,68.5,47.4,40.3,49.3,57.8,59.4,70,150.5,128.4,103,44.8,148,23.5,13,55.3,84,48.6,43.9,37,9.6,26.4,58.9,114.3,10.2,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,10.4,138,57.4,0.001,0.001,,,,,,,11.4,11.9,104.3,3.5,3.5,2,0.001,0.001,0.001,12,12.7,105.8,110.8,2.5,3,2.5,0.001,0.001,0.001,9.6,10.6,110.4,74.3,1,2,3,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arago_xiii,MPH,0,1,1,438000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,42.4,63.5,54.5,48.2,31.7,9.2,18,19,26.4,110.4,81.2,116.7,119.9,75.2,113.4,76.4,31.9,33.2,32.2,33.3,30.3,55.9,125,123.7,86.6,90,20.4,26,43,51,61.7,68.4,74.3,77.4,29.1,33.6,41.3,44.2,46,23.6,22.3,22,22.3,23.7,13.6,26.9,40.8,37.3,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,10.8,109.1,61.9,2,9.2,11.1,120.7,59.1,1,13.5,12.8,94.8,4,0.001,1,0.001,1,15.1,13.4,88.7,117.1,4,0.001,1,0.001,1,13.1,12.1,92.4,91.7,4,1,1,0.001,0.001,,,,,,,,,,,,,
arago_ii,MPH,0,1,1,438000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4,40.2,,62.4,51.4,,,22.4,,,110,83.3,102.7,106.8,61.3,,63.8,28.3,29.1,30.3,30.1,28.6,56.8,,113.4,92.9,90.5,24.9,25.1,33.5,45.2,54.6,63,71.2,72.4,26.5,34,41.9,46.3,52.7,16.9,16.9,16.6,15.3,17,11.9,20.7,34.3,30.9,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.5,141.8,51.3,1,11.7,10.6,90.6,,,,0.001,0.001,11.9,10.8,90.8,103.6,,,1,0.001,0.001,10.7,9.8,91.6,84.6,3,0.001,1,0.001,0.001,,,,,,,,,,,,,
broken_hill,MPH,1,0,1,299000,1249,206.3,197.6,208,97.9,118.2,57.3,101.8,49.3,97.6,47.3,109.8,148.5,24.6,41.4,146.9,142.8,146.9,144.4,98.3,97.6,78.1,118.3,111.2,135.9,133.7,120.4,72,34.1,128.8,16.1,20.7,30.9,8.5,143.3,107.1,103.3,125.5,22.1,120,59.7,49.8,21.6,18,60.5,110.8,89.5,90,75.2,139.3,53.7,91.1,55.7,43.4,63.6,87.6,67.7,63.6,49.4,45.9,141.1,102.2,145.8,100.5,69.3,51.7,52,91.4,143.7,69.7,26,105.8,26.5,122,11.6,16.8,18.1,23.8,30.2,28.3,125.3,37.1,36,35.3,117.1,134.4,124.9,26.4,21.1,139.4,124.9,20,17.2,20,143.4,134.1,110.6,82.3,51,90.9,26.9,82.2,65,31.5,84.9,26.5,25.3,28.1,52.7,49.5,39.2,31.5,17.7,63.9,84.8,67.2,42.4,47.4,52.4,62.1,67.7,78.7,161.8,129.1,107.3,40.8,136,27.4,16.8,61.3,77.3,56.6,54.1,33.4,12.3,26.5,73.8,107.8,10.1,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.7,118.3,46,,,,,6.3,8.2,130.2,64.9,4,,,,10.3,10.9,105.8,64.9,,,,,7.3,10.8,147.9,45.6,,,,,,,,,12.9,13.4,103.9,3,3.5,1.5,0.001,0.001,0.001,12.4,13.4,108.1,96.1,3,3,3.5,0.001,0.001,0.001,9.4,12.3,130.9,66.9,1,1,0.001,0.001,0.001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
petralona_1,MPH,1,0,1,275000,1162,208.9,197,207.7,100.2,106.9,51.2,113.6,54.4,104.9,50.6,105.2,148.1,20.2,45,163.5,143.6,163.5,148.9,91.1,106.8,84.5,114.6,96,152.2,150.6,114.6,83,36.4,121.9,17.5,23.3,,13.4,151.5,107.7,107.1,141.1,14.7,108.3,56.6,52.3,19.9,18.4,57.5,104.2,90.8,91.4,67,141,49.9,91.6,64.7,61.9,59.6,108.6,62.6,63.6,50.9,45,139.7,95.7,141.4,95.8,62.7,47.2,36.2,88,122.3,58.5,25,92.1,26.2,,,,12.7,23.1,27.8,42.2,120.5,41.8,54,,117.1,133.2,126.4,21.7,17.2,135.2,126.4,16.5,11.5,20.1,158.1,138.2,123.9,93,23.5,90.9,22.4,81.2,67.3,28.8,92.5,32.6,31.7,31,49,48.5,33.9,38.5,15,68,86.1,68.2,48.3,48.4,51.7,65.7,73.2,85.2,166.5,131.1,114.9,40.2,142,32.5,18.1,55.7,83.6,59.1,55,44.9,14.8,30.2,67.8,109.5,13.8,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9.7,97,55,0.001,1,1,0.001,8.6,12.7,147.7,61.9,0.001,0.001,7.6,12.7,167.1,54.7,0.001,2,12.6,14,111.1,3,4,2,0.001,1.5,0.001,11.3,14.2,125.7,91,3,3,3,0.001,0.001,0.001,10.7,13.4,125.2,81.3,2,2,0.001,0.001,0.5,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
