ceprano,MPH,1,0,0,850000,1185,196.5,191.7,196.1,89.5,99.7,50.7,99,50.4,98.5,50.1,,,,,163.9,144.6,163.9,159.5,97.3,104.6,84.9,115.4,112.4,155.2,154.3,128.9,98.4,,,21.1,26.9,30,10.2,148.5,105.5,106.4,142.7,,103.1,59.9,58.1,15.8,15.3,59.6,104.5,88.2,93.3,75.5,140.3,53.2,,59.7,58.6,,,,,49.8,47,143.5,,149.2,,64.1,37.6,46.8,81.7,140.3,71.4,,,,,,,18,21.1,26.1,34.3,109.5,,45.5,,,132.8,123.3,20.7,16.8,132.6,123.2,20.6,13.1,22.9,168.5,137.5,,,12.8,,,,,,,,25.8,27.5,47.1,47.5,,,,,,,,,,,,,,,,,141.7,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
steinheim_s11,MPH,1,0,1,300000,1111.192,181.9,173.4,178.1,88,96.1,52.8,86,47.3,84.3,46.3,93,,15.3,,121.2,110.1,121.2,121.1,99.9,91,96.7,97.3,97.3,109.2,107,100.4,53.7,,93.5,16.5,22.4,24.2,11.3,110.8,93.9,97.3,99.6,6.7,95.7,44.8,46.8,21.3,22.3,65.5,95,83.1,87.1,66.9,117.1,52.2,,60.1,45.5,,,,,51.9,46.6,131.2,,139,,60.2,43.4,48.1,72.3,118.4,65.1,23.5,92.9,23.5,124.8,7.6,41.2,16.6,16.9,28.6,24.2,102.8,,45.3,,112.5,105.4,98.1,11.3,11.5,103.7,94.1,11.4,10.2,18,124,108.8,87.7,83.2,63,66.1,18,73.3,61.8,,,25.6,16.6,16.8,39.9,39.3,29.7,28.8,11.4,48.4,59.5,60.7,45.4,29.5,41.9,45.8,49,56.6,142,129.9,111.4,30,153.3,18.1,13,71.8,71.2,42,43.3,32.9,10,20.9,64.4,74.9,8.4,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,9.6,139.1,51.9,0.001,2,11.6,11,94.8,3,5.5,0.5,0.001,1,0.001,10.3,12,116.5,96.9,3,3.5,1,0.001,0.001,0.001,8.6,10,116.3,67.4,1,1,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
narmada,MPH,1,0,0,508000,1288,207.5,198.5,204,,109.8,52.9,,,89.6,43.2,108.5,147.5,,,166.7,158.5,166.7,158.5,97.9,107.8,93.3,120.8,107.6,151.9,146,147.5,77.3,,129,11.8,18.8,25.9,17.1,161.9,118.2,112.8,143,13.1,114.9,54.8,47.9,21,18.3,68.4,128.3,96.2,99.9,88.3,148.3,61.8,87.8,56.1,44.2,53.8,104.3,65.2,,58.6,54,139.9,105.6,140,106.9,69.9,52,56.8,90,127.2,61.3,25.5,91.6,23,124,15.9,31.2,14.5,24.2,25,19.7,,31.8,38,,,123.8,113.9,13.8,12.1,125.5,115.6,14,18.2,13.5,,122.4,,,49.5,,,,,,,,,,51.5,51,39,,,,,,,,,,,,,,,,152.9,,,,,,,,,,,118.7,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eliye_springs,MPH,1,0,0,250000,1207.5,198,190.4,178.9,83.7,113.3,57.2,,,93.5,47.2,92.8,128.2,20,36.3,153.1,153.1,153,153.7,94.5,101.1,88.5,120.1,100.3,136.2,135,115.8,74.2,36.3,117.8,18.8,32.3,30.5,,162.6,104.9,103.5,131.5,13.3,112.8,52.2,46.3,24.7,21.9,73,116,91.2,90.3,66.5,135.5,58.6,90,62.9,32.7,45.3,138.9,77.3,55,57.6,53,132.1,105.6,138.1,113.4,64,47.6,48.5,87.7,125.4,63.3,25,105.8,25.5,130.4,16.8,25.6,16.2,21.2,21.3,29.5,124.1,33.7,54.1,,,116,,,,,114.2,,,,,,,,28.3,,,,,,,,26.5,22.4,51.5,47.9,,37,15.8,,62,,,,,,,,,,,,,26.7,14.1,52.8,87.1,,,,,,,91.2,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ndutu,MPH,1,0,0,350000,1100,181.6,177.9,177.7,94.5,93.5,51.5,,,97.4,53.6,106.8,139.7,21,37.2,139.4,132.3,139.4,134.3,96.4,89.1,,108.7,101.5,130.4,127.6,112.2,70,32,113.5,10.9,16.1,26.8,17.1,130.3,90.5,92.7,113,23.1,97,,,,,,93,85,74.1,60.3,118.5,65.3,86.6,61.7,53.5,44.7,138,54.5,57,49.4,47.4,,107.5,136.2,108.2,67.4,40.9,36.1,74.9,123.4,68,17.6,77,12.7,130.4,8.3,53.1,,10.8,,30,120,32,47.7,24.2,93.6,111.2,100.3,6.6,6.6,110.4,,10,9.2,,,,,,37.7,76.9,,85.2,,,,,21.9,21.1,,,33.7,27.7,13.4,57,53.7,47.5,,31.7,31.7,36.8,42,62,169.4,145.9,,,165.6,20.4,17.2,84.3,61.3,,,,,,,97.5,13.2,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homo_sp._rabat,HOMO,1,1,1,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,61.6,26.3,,,,,,,,,,,36.1,,42.2,45.2,47.6,59.3,61.8,67.1,151.9,121.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,,15.2,15.8,,,,,,,8.8,10,113.6,45.9,3,2,0.001,2,8.6,11.2,130.2,109.5,1.5,2,0.001,3,10.3,12.5,121.4,67.2,5,3,2,3,9.7,13.7,141.2,69.4,1,2,8.1,12.9,159.3,54.6,4,1,13.3,14.4,108.3,5,4,5,2,1,0.001,12.5,13.6,108.8,88.8,2,3.5,2.5,2,1,0.001,,,,,,,,,,,,,,,0.5,,,,,,1.5,,,,,0.001,,,,,2,,,,,5,,,,4,1,0.001,2,0.001,,,,,,,,,,,,,,4,1,1,2,0.001,,,,,,,,,,,,,
Homo_sp._stw53,HOMO,1,0,1,1900000,570,145.1,136,144.7,75,75,51.7,97.1,66.9,85.6,59,85.8,110.2,23.4,28.7,127.3,110,127.3,110,86.4,36.2,,73,,117.4,117,89,,24.6,102.4,10.3,17.4,21.1,8.2,126.4,83.2,80.3,107.7,20.9,76.9,38.9,50.6,17.7,23,67,93.6,,52.2,52.3,98.2,64.5,64.2,34.4,17.9,37.7,91.2,49.9,48.6,55.8,49.8,131,127.6,132.5,127.6,62.1,,,93.2,121,83.4,27.7,98.3,21.5,125.7,14.5,27.1,15.1,18.7,23.1,23.6,91,16.2,20.1,,103.2,89.7,87.1,7.9,9.1,93.3,,4.7,5.2,14.9,131.2,116.8,98.7,110,,69.4,23.9,68.8,47.8,24.8,70,23.5,18,16,,,31.6,26,,46.1,65.3,64.1,40.1,33.5,40,52.5,59.4,64,163.3,124.4,133.8,20.8,159.8,13.4,11,82.1,63,49,42.5,25,12.8,22.8,,92.3,7.7,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,12.1,161.3,70.4,,,8.7,12.4,142.5,83.7,0.001,0.001,10.4,12.4,119.2,5.5,5,,,0.001,1,12.9,14.5,112.4,145,5,4,2,0.001,0.001,1,12.7,15.4,121.3,151.7,3,5.5,6,1,0.001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oh_9,ERC,1,0,0,1470000,1013,209,201,206.8,103.8,116,55.5,103,49.2,103.1,49.3,122,161.7,32,41,150.5,139.1,147.7,139.1,94.2,81.2,,122.8,83.3,140.5,137.5,112.5,67.4,,111.3,17.8,23.6,,12.8,150.4,92.2,94,133.3,18.8,119,76.4,64.2,21.8,18.3,49.5,97.5,84,76,72.8,119.7,44.2,70.9,47.3,37.2,46.1,102.6,56.5,71.4,41.6,37.4,137,96.2,150.1,98.8,90.5,33.9,37.6,83.7,145.3,69.5,29.1,96.4,22.5,134.2,14.9,37.4,24.3,23.5,32.2,12.6,114.2,30.4,33.1,29.7,,134.7,125.1,22,17.6,136.1,125.1,22.1,17.2,24.4,152.5,,,,63.6,,,,,,,,30.8,26.3,48.2,46.3,,,17.4,,,,,,,,,,,,,,142.1,,,,,,,,,,,106.3,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sh4,NE,1,0,0,430000,1360,187.5,,,,,,,,,,,,,39.7,152.8,,,,,,,117.1,,,,,,,128,,,,,,,,,,109,,,,,,105,,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,123,113.2,,,80.8,,,,,,,,,,40.7,33.6,36.1,,58.8,75.6,,,,,,,,,,112.8,,,,,,,,,,,,,,,,105.8,44.4,,,,,,,,,,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sh5,NE,1,0,0,430000,1092,180.2,179.7,179.6,85.9,98.2,54.5,91.5,50.78,87.8,48.7,101.8,131.7,21.4,31,143.8,142.5,143.8,140.5,105.9,105,92.3,116,109.5,136.2,134.5,113.2,67.5,25.4,116.1,11.5,14.6,33.9,21.5,132.7,93.2,93.4,123.5,17.3,103.8,48.7,46.9,15.3,14.7,64.6,100.3,81.6,81.8,68.6,123.5,55.7,90.4,54,33.7,58.8,91.8,73.8,54.2,50.2,49.3,147,105,139.4,105,60.2,39.1,37.8,73,109.5,60.8,30.7,95.6,30.6,135.6,20.5,32.8,17.1,16.3,27.2,27.6,120.8,34.7,29.8,,116.2,122.7,108.6,18.1,16.7,124.2,113.8,10.6,14,13.6,140.1,129.1,106.2,86.6,39,80,21,71,66.5,25.8,69.1,31.2,32,28.2,44.2,42.4,33.2,39.3,19.2,57.3,73.7,60.8,49.3,43.1,59,63.3,69.6,70.2,124.9,116.4,102.6,47.1,149.6,29.6,15.6,52.7,90,61.7,49.3,39,14.1,21.5,73.3,99.5,7.5,27.1,88.9,45.8,65.9,58.1,47.2,31.9,15.5,25.7,19.1,21.3,105.6,83.7,103.9,107.5,55.9,92.8,61,34.7,36.3,36.4,35.1,36.3,54.5,93.1,92,86.3,77.9,21.5,21.2,35.3,48.8,54.2,59.9,67.7,70.6,25.7,33.9,37.8,39.3,42.2,16.5,16.8,15.6,15.2,15.8,9.1,22.9,35.5,37.5,12.8,7.5,7.9,105.3,56.6,4,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,10.9,113.5,3,3.5,,0.001,0.001,0.001,8.4,10.3,122.6,82.7,2.5,3,,0.001,0.001,0.001,9.4,10.8,114.9,97,2,0.001,,0.001,0.001,0.001,,,,,,,,,,,,,,,,,7,7.1,101.4,61.9,3,5.9,8,135.6,53.4,1.5,9.5,9.3,97.9,1,,,,0.001,10.2,10,98,115.4,,,1,,1,10.2,9.7,95.1,112,,,0,,0.001,,,,,,,,,,,,,
tabun_c1,NE,1,1,1,111000,1270.8,183.1,180.1,180.6,80,94.2,51.4,84.5,46.1,80.7,44.1,,,,,143.4,136.5,142.4,142.5,100.1,99.9,,125.1,119.9,138.3,136.4,118.4,95.9,,,8.8,12.1,23.1,13.1,136.2,99.1,96.9,130.6,,97.6,56.8,58.2,20.8,21.3,67.9,104.2,85.1,83.5,69.7,124.3,56.9,,56.8,29.4,,,,,51.5,49.3,132.5,,140.1,,60.3,31.2,47.1,71.1,118,64.4,16.2,123.5,17.9,162.8,16.5,37.8,,16.5,,20.4,131.7,,24.8,14.7,,114.5,105.7,14.1,13.3,115.5,,11.6,9.9,13.5,144,,,,34.6,74.9,18.4,82,72,21.9,80.7,,34.6,,,,34,38,17.5,56.9,71.8,51.7,38,44.7,45.1,53.5,60.8,70.3,159.2,134.2,,,149.7,35.4,18.1,51.1,89.6,,,,,,,118.6,8.4,7.3,96.7,37.7,54.9,42.5,34.2,41.6,9.1,19.7,26.5,28.1,109.6,72.4,100.7,105.4,63.5,81.4,61.5,25.2,28.4,26.4,24.8,24.7,50.6,104.3,110.1,87.8,79.9,,24.4,35.5,44.3,52.8,62,68.4,73.8,25.3,32.8,38.6,43.2,48.6,13.8,13.2,13.4,13,14.6,12.9,19.8,31.5,30.7,12.5,9.1,7.9,86.8,28.9,4,3,0.001,2,7.5,7.8,104,81.4,4,1.5,0.001,4,7.8,9,115.4,56.5,3.5,3,2,,7.4,9.9,133.8,59,0.001,0.001,6.6,9.8,148.5,52.1,0.001,0.001,10.9,11.4,104.6,2,5,1,0.001,0.001,0.001,10.6,11.5,108.5,98.1,2,3,2,0.001,0.001,0.001,8.7,10.1,116.1,70.7,1,0.001,0.001,0.001,0.001,0.001,5.5,6.6,120,37.9,0.5,7.1,8.1,114.1,158.4,60,2,7.6,8.1,106.6,64.3,0.001,8.1,8,98.8,67.6,2,5.8,8.5,170,51.5,3.5,10.3,9.3,90.3,2,0.001,1,0.001,1,11.2,10.1,90.2,118.1,1,0,1,0.001,1,10.4,9.6,92.3,104.2,1,1,0.001,1,1,37.3,33.7,29,,,,,,,,,,
tabun_c2,NE,0,1,1,111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,41.5,65.9,66.7,47.9,44.3,14.7,28.2,25.1,28.5,118.6,79.7,94.4,100.9,60.3,84.8,64.5,39.4,40.2,39.4,39.4,36,53.8,99,100.3,87.9,86.9,21.8,23.7,33.7,43.5,52.1,58.8,66.1,69.9,22.3,29.3,33.8,39.7,44,15.1,15.8,16,15.5,18.7,11.4,23.3,33.3,43.7,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,7.7,124.2,42.2,0.001,6.7,8.8,131.3,123.5,52.1,0.001,7.7,9.3,120.8,63.3,0.001,7.9,8.9,112.7,62.2,1,7.4,9.1,123,59.5,2.5,11.2,10.1,90.2,,,,,0.001,11,10.3,93.6,100.2,1,,0.5,0.001,1,11.9,10,84,105.2,1,1,0.001,0.001,1,,,,,,,,,,,,,
spy_i,NE,1,1,1,40000,1531,199.6,198.9,198.1,93,100.4,50.3,105.5,52.9,92.2,46.2,,,,,144.7,137.5,143.5,144.7,100.8,101.6,,123.5,113.2,131.3,127.7,117.8,,,,12.9,19.5,20,9.2,136.6,108.7,106.4,120.5,,104,56.3,54.1,13.3,12.8,58.2,112.2,89.7,85.6,68.9,137.2,56.2,,52.2,42.4,,,,,47.5,46.3,150.9,,138.4,,65,31.2,46.8,86,135.3,67.8,18.9,85.2,18.8,105.2,6.6,21.8,23.7,15.7,26.8,27.2,121.8,,36,23.8,,122.7,113.2,24.4,21.6,122.8,,11,9.6,17.3,132.11,,,,35.6,,,,,,,,,,,,,,15.5,,,,,,,,,,,,,,133.3,,,,,,,,,,,95.8,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,39.8,22.3,198.6,432.3,233.7,54.1,175,1.1,18.4,,,
spy_ii,NE,1,0,0,40000,1287,196.3,192.3,194.9,87,112.2,57.2,105,53.5,92.7,47.2,,,,,151.5,141.6,151.4,151.5,100.1,107.5,,122.7,119.4,143.1,140.1,122.2,,,,8.5,17.5,24.1,15.1,141.6,113.1,106.8,133.5,,114.4,43.4,37.9,23,20.1,69.2,104.5,98.5,86.7,71.9,134.8,53.2,98,51,35.1,,,,,47.8,45.9,134.9,115,146.7,115,65.9,41.8,50.2,81.3,133.7,68.1,26.9,84.8,26.8,103.3,12.5,18.7,22.3,14,27.8,26.8,131.1,30.3,28.7,21.2,,121.4,114.6,26,22.7,122.2,,10.8,8.6,17.5,148,,,,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.4,,,,,,,,,,,107.7,6.9,,96.8,,,,44.6,,,,,23.1,,79.8,92.3,97.8,62.4,,63.7,34.5,35.4,34.8,32.1,29.3,58.7,,105.4,89.7,89.2,,23.4,31.7,41.6,50.4,59.3,67.9,72.8,23.1,30.4,37.5,45.4,49.2,11.2,11.4,13.5,13.3,14.9,10.4,21.1,32.4,39.5,14.2,,,,,,,,,,,,,,,,,,,,,1,,,,6.2,10.4,167.7,56.5,,0.001,7,9.4,134.3,57.7,0.001,0.001,10.1,11.3,111.9,3,5,1,0.001,0.001,1,9.5,11.6,122.1,96.6,2,3.5,1,0.001,0.001,1,10.6,12.4,117,115.2,2.5,2.5,0.001,0.001,0.001,0.001,,6.6,,,,,7.2,,,,,7.6,8,105.3,52.6,,7.2,8.1,112.5,50.5,1,6.8,7.9,116.2,46.5,1,10.9,10.6,97.2,1,0.001,2.5,3,1,11.6,10.8,93.1,108.4,1,0.001,1,0.001,1,10.9,11,100.9,103.8,1,0.001,1,0.001,1,,,,230.9,580.5,349.6,59.8,224.8,1.1,14.8,,,
gibraltar1,NE,1,0,1,75000,1213,189.9,186.72,185,100,94.31,49.86,78,41.24,92.86,49.1,122.5,142,25,,143,136,138,143,108.5,104,97.1,126,122.2,120.5,130,122.64,72,,120.6,7.62,19.1,19.56,11.64,128.4,107.8,108,118.2,12.2,103,57.5,55.8,22.3,21.7,70.6,102,85.9,90.6,67.9,136.4,53.7,88.5,65.1,44.9,49.9,130.46,68.5,51.7,55.3,52.3,132.9,100.5,145,100.6,65.7,37,46.6,73.8,124,65.6,22.3,96.7,22.9,128.3,10.9,31.6,16.5,14.8,25.9,18.2,113,35.6,36.6,21.8,110.7,115.6,107.3,22.8,21.2,117,107.1,12.1,11.8,15.5,130,117.2,109.3,94.6,47.8,75.1,24,83.9,70.4,17.6,86.1,22.5,24.7,21.3,46.9,43.6,41.6,36.2,10.9,54.5,70.3,63.1,40.9,44.3,40.4,52.2,59.7,67.1,174.1,134.7,112.2,33.1,132.8,22.7,11,48.5,92.7,48,39.5,25.1,12.9,26.1,72.2,100,6.2,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amud,NE,1,1,1,53000,1747,212,206.6,197.5,101,115.6,54.5,100,47.2,86.7,40.9,,,,,152.2,141.6,146.7,152.2,103.7,113.7,98.4,130,119.3,136.7,135.8,131.2,,,,14.4,20.7,33.7,18.6,133.7,119.2,120.6,128.5,,118.3,51.8,43.8,22.7,19.2,67.9,113.4,99.9,97.3,76.7,137.1,53.5,,68.9,43.2,,,,,51.6,48.9,137.2,,146,,67.5,36.4,30.6,87.9,134.1,63.3,19.2,82.9,17.8,117.4,5.7,35.1,18.9,22.1,31,19.2,141.8,,32.9,,,121.8,114.4,25.5,22.3,125.2,115.6,12.3,11.1,16.7,146.6,130.6,122.2,100.3,,87,20.2,93.6,69.1,23.5,78.8,26.7,30.5,29.2,48.1,46,37.5,34.3,16.5,66.4,77.2,52.5,42,51.1,41.7,54.5,61.3,69.7,185.1,141.7,112,41.1,131.5,29.6,14.1,47.6,96,54.9,47.4,33.3,9.8,32.1,55.7,109.9,8.4,-5.8,108.4,39.3,71.4,62.2,53.7,29.7,10.4,12.9,24.2,28.3,110.6,93.7,105,106.3,58.9,102.7,68.5,34.6,35.6,33.5,34.3,32.3,60.8,121.5,116.4,93.7,86,26.3,22.8,31,43.5,50.7,61.5,72.1,77.1,23,31.3,38.5,46,53.8,13.7,12.3,10.8,13.4,15.9,10.6,21.2,33.6,38.4,16.7,8.7,7.9,90.8,57.6,3,2,0.001,1,7.9,8.6,108.9,98.9,4,4,0.001,3.5,8,9.4,117.5,63,4,2.5,2,0.001,7.4,10.1,136.5,62.6,0.001,0.001,7,9.6,137.1,56.3,0.001,0.001,10.2,11.7,114.7,3.5,5.5,1,6,0.001,0.001,10.2,11.6,113.7,99.1,2,5.5,1,6,0.001,0.001,8.1,9.4,114.7,64.8,0.001,1.5,0.001,2.5,0.001,0.001,5.2,6.2,119.2,27.9,0.001,5.6,7.7,137.5,133.7,37.3,1,8.7,8.9,102.3,67,2,7.4,9.2,124.3,58.9,2,7.1,8.6,121.1,52.8,3.5,10.8,10.7,99.1,1,0.001,1,0.001,1,11.1,10.2,91.9,98,1,0.001,1,0.001,1,11.7,10.4,88.9,105.3,1,1,1,2,1,41.5,26.7,31.8,,,,,,,,,,
la_chapelle_aux_saint,NE,1,1,1,52000,1490,197.2,188.4,190.2,97.6,104.6,53,87.4,44.3,78.7,39.9,106.2,152,20.6,50.1,149,130.3,142.8,149,104.3,103.2,99.3,132.7,117.1,133.4,129.3,113.5,67.6,32.4,117.7,10.7,18.9,23.2,10.8,133.3,101,95.2,125.9,17.2,104.5,41.4,39.6,23.5,22.5,68,110.5,88.3,92.2,74.4,125.4,56,76.7,51.7,31,37.4,138.2,59.3,70,51,46.2,130.7,112.8,143.9,116.7,56.9,33,43.7,78.1,137.5,69.7,24.1,96.9,17.4,121.5,13.8,26.1,19.7,14.5,23.2,21.8,120.8,25,27.3,,118.1,113.9,105.6,17.8,16.9,109.7,103.9,11.1,9,15.2,141.8,121,107.4,94.3,68.4,72.8,16.7,74.5,73.1,21.6,87.9,24.5,23.5,20.9,44.7,42.9,36,36.5,12.4,56.2,68.1,60.3,43,46.8,44.5,,,,153,,102.6,42.3,141.6,21.3,13.5,63.4,76.6,51,46.2,31.3,7.7,22.4,75,102.9,9.1,17.8,70.4,43.3,48.7,55.1,43.6,37.5,3.5,19.6,19.8,22.9,100,76.6,98.9,98.9,65.8,87.8,69.3,30.4,,,,,49.4,95.8,101.1,79.8,,20.3,,,,,,,,,,,,,,,,,,,,,30.3,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
