la_ferrassie_1,NE,1,0,1,70000,1643,209.6,204.6,201,107.5,116.9,55.8,113.4,54.1,106.7,50.9,121,161.8,23.8,43.6,159,140.8,158.9,159,100.1,108,95.7,125.4,113.6,147.1,143.7,119.3,77.3,34.2,136.9,10.8,20.2,28.1,14.6,147.4,114.4,111.2,138.4,22.9,122,57.3,47,23.1,18.9,65.5,110,98,88.9,59.6,143.6,52.5,97.9,64.7,43.9,47.9,135.1,71.9,66.9,50.8,47.8,138.6,114.3,143.8,120.5,73.4,41.8,37.6,84.7,133.7,63.8,26.5,109.5,24.3,138.1,16.8,27,19,18.1,28.1,33.3,131.2,29.7,36.8,,121.4,120.6,112.3,26.2,23.3,121.9,112.8,13.9,8.7,16.6,152.7,127.9,118.2,98,45.6,79.7,15,83.9,67.7,27.6,78.7,32.6,23.3,22.5,45.7,44.4,39,35.2,16.5,66.2,82.4,61.5,43.1,51.1,42.4,54.3,59.8,68.9,194.3,151.7,105.4,45.2,129,25.1,16.6,66.1,74.2,60.3,49.4,41.3,12.8,31.7,56.7,108,5.9,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,11.4,122.6,,,,,,,9.8,11.9,121.4,110,,,,,,,9.6,11.6,120.8,106.3,0,2.5,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shanidar_1,NE,1,0,1,50000,1650,202.2,200.6,193.4,95.7,111,54.9,89.1,44.1,83.6,41.3,113.2,152.6,21.6,43.1,152.8,140.2,153.9,152.8,99.3,104.2,97.8,125.5,123.8,134.1,132.8,118.3,77.8,30.6,132,9.9,17.4,21.6,16.1,135.7,112.5,116.3,127.8,20.2,114.4,50.9,44.5,17.7,15.5,68.2,115.8,94.8,87.6,69,133.9,57.3,98.7,61.5,39.8,52.7,116.7,75.5,63.8,51.7,50.9,145.2,113.6,134.3,116.9,65.9,39.2,29,78.8,129.6,64.1,26.7,116.9,23.9,150.8,19.3,33.5,16.2,17,25.5,17.7,133,31.4,42.1,,113.1,112.1,107.4,21.4,19.9,114.1,106.5,14.1,8.8,14.7,137.9,119.9,106,94.6,58.3,82.2,21.3,97.2,71.3,24.2,73.5,29.4,25.4,23.4,43.5,41,36.8,34.3,15.5,61.5,69.4,62.1,45,41.7,38.8,47.4,54.4,64.8,178.9,146.4,112.3,35.8,135.9,24,13.6,56.7,80.9,49,53.1,38.3,8.4,23.4,58.5,103.2,7.1,3.6,106.1,43.1,71.3,56.1,45.6,35.2,15,18.4,28.9,28.9,115.7,91.4,113.8,112.7,63.1,102.5,72.1,35.2,34.4,34.4,36.2,35,56.1,127.8,126.8,90.4,89,22.3,26.1,36,46.1,55.4,62.1,70.5,76.2,23.9,30.9,36.5,41.8,48.9,16.8,17.4,17.2,18,19.5,14.3,22.9,32.7,36,23.2,,,,,,,,,,,,,,,,,,,,,,,,,6.5,9.4,144.6,53.3,,,6.4,9.3,145.3,51.9,,,9.8,11.7,119.4,3,5,,0.001,0.001,0.001,9.2,11.5,125,92.3,2,4,2,0.001,0.001,0.001,8.9,11.5,129.2,89.3,1,3,2,0.001,0.001,0.001,,,,,,6.1,7.7,126.2,,41.8,1,8.2,9,109.8,65.7,2,7.5,9.1,121.3,60.8,3,6.4,8.7,135.9,49.6,3,10.4,10.8,103.8,1.5,0.001,1,0.001,1,10.9,10.7,98.2,103.8,2,1,1,0.001,1,11.7,10.2,87.2,106.3,2,0.001,1,1,1,,,,,,,,,,,,,
shanidar_2,NE,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,28,36.8,,,,,,,,,,
shanidar_5,NE,1,0,1,50000,1550,,,,98,111.8,,92.5,,86.5,,,,,,156.5,155.4,160.2,158.5,98.9,100.9,88.7,123.7,110.7,147.1,147.2,134.4,,,,9.1,14.5,29.6,15.1,154.1,104,107.7,139.8,,119.8,57.6,48.1,23.5,19.6,,110.6,96.5,104.8,,126.7,,,,,,,,,,,152.5,,130.1,,65.7,41.9,43.8,85.6,,,21.4,93.7,20.9,120.3,13.7,26.4,16.6,15.7,26.2,20.8,137.2,,,,,118.4,113.9,16.6,14.6,118.3,113.8,9.6,8.5,16.5,154.5,130,121,102.2,,83.7,24.8,59.1,61.7,26.3,69.1,28.1,21.1,19.2,47.4,46,39.1,39.7,12.9,59.9,79.7,60.3,42,48.9,44.4,,,,179.5,,111.3,40.7,147.3,26.5,6.9,26,117.5,64,49.2,40.2,14.6,33.3,66.2,128.7,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,11.8,128.3,,1,3,2,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cesaire,NE,1,1,1,41305,,,,,96,111.1,,,,,,,,,,153,147.3,150.2,153.1,101.9,98.9,91.4,112.9,110.4,133.4,133.9,,,,,,,,,,119.8,119.4,124.3,,113.2,57.3,50.6,18.4,16.3,,,95.2,,,,,,,,,,,,,,151.6,,,,61.5,42.3,42.5,87.4,,,,,,,,,,,,,,,,,,114.1,108.4,22.2,20.5,115.9,108.2,8.2,9.2,15.6,140.5,123.1,108.8,95.4,42.3,83.3,21.7,82.2,67.2,22.7,75.1,24,26.1,24.9,44.2,43.2,35.4,25.8,16.9,61.1,74.2,57,39.5,44,45.9,54.4,56.6,65.7,161.7,136.4,102.3,43.8,134.4,26.1,16.3,62.5,77.6,49,41.9,29.1,10.7,33.4,63.3,111.3,,7.6,106.3,38.1,,61.6,,,,,,,113.6,77.3,102.2,104.1,63,,67,33.2,32.6,32.6,32.4,27.8,54.9,,103.6,93.1,93,,24.3,32.6,41.7,49.9,60.5,66.9,74.8,21.4,31.3,35.9,42.3,47.5,14.2,14.1,12.6,13.5,12.9,10.2,22.1,32.7,37.6,14,9.1,7.4,81.3,56.7,3,2,0.001,1,7.3,7.4,101.4,80.2,5,3.5,0.001,1,7.8,8.8,112.8,57.8,3.5,3,2,0.001,7.6,9.6,126.3,61.5,0.001,0.001,7.2,9.6,133.3,58.2,0.001,0.001,10.6,11.2,105.7,3.5,6,2,2,0.001,0.001,9.6,12.1,126,97.8,4,3,0.5,2,0.001,0.001,9.5,12,126.3,96,2.5,3,1.5,2,0.001,0.001,4.8,6.9,143.8,30.6,0.001,5.8,7.2,124.1,126.1,38.6,1,7.2,8.3,115.3,55.3,5,7.9,8.7,110.1,63.6,2,6.6,8.1,122.7,49.5,2,10.7,10.1,94.4,2,0.001,1,0.001,1,11.4,9.3,81.6,98.1,2,1,1,0.001,1,11.5,10.3,89.6,109.6,2,0.001,1,0.001,1,,,,,,,,,,,,,
saccopastore_i,NE,1,0,1,250000,1234.3,184.7,183.2,179,87.5,100.4,54.4,84,45.5,82.2,44.5,101.7,138.6,22.3,37.2,142.6,128.2,134.5,142.6,106,101.3,93.5,121.1,110,125.6,125.3,115,68.2,35.5,108.9,11.7,17.1,24.2,10.2,125.7,101.8,97.9,115.1,7.1,110.2,54.3,49.3,22.2,20.1,66.6,99.4,86.4,86.8,68,122.6,53.8,88.7,57,34.2,47.1,121,70.3,60.1,49.5,47.4,136.1,116.4,147,116.1,55.8,41.3,42.4,75.3,114.7,62.1,18.7,92.8,17.2,124.9,8.2,32,,17.3,,26.5,115.7,27.7,29.7,,111.8,123.2,108.3,22.5,20.8,,108.3,,,,131,,,,60.5,79.3,17.6,80.4,85.3,24.1,97.9,23.1,27.6,24.6,44.2,41.5,38,33.2,16.4,61.3,67.9,59.5,48,39.6,43,49.1,56.6,66.2,157.9,138.3,103,41.9,139.4,22.9,12.7,55.5,83.3,47.5,,29.8,11.9,38.2,56.8,95.4,8.1,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,11.7,111.4,3.5,4,2,0.001,0.001,0.001,9.6,11.4,118.8,89.1,2.5,3,4,0.001,0.001,0.001,9,10.6,117.8,77.7,1.5,2,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saccopastore_ii,NE,1,0,1,250000,1295,,,,101,,,92,,86.1,,,,,,144.8,130.7,141.1,,,,,,,134.2,135.2,105.8,84,,,12.4,16.6,31.1,11.4,131.4,,,129.3,,,,,,,,,,,,,,,,,,,,,,,,,,,57.7,,,,112.8,,26.5,99.4,26.3,132.6,13.3,33.4,22.4,14.5,30.6,28.4,,,,,,136.6,126.1,31,24.6,139.7,132.2,12.3,12.2,16.6,153.6,128.8,112.8,82.6,48.8,88.2,21.1,87.6,77.2,22.3,87.1,32.8,33.6,31.4,47.5,45.9,38.5,37.3,18.3,67,74,62.4,51.4,40.7,47.9,56.4,61.9,71.2,154.5,131.2,111.9,39.1,124.1,30.4,13.5,44.4,94.4,61.8,57.5,45.8,17,26.4,72,104.5,8.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,8.7,111.5,50.5,,,,,7.2,10.3,143.1,55.1,,,6.9,10.6,153.6,54.4,,,11.3,11.9,105.3,4,4,2,0.001,0.001,0.001,9.6,12.1,126,86.4,3,3,4,0.001,0.001,0.001,9.5,11.2,117.9,79.1,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,24,35,,,,,,,,,,
Neanderthal_type,NE,1,0,0,42000,1337.8,199,194.4,197.4,,111.6,56.1,,,,,,,,,,120.5,,144.8,,105.8,,120.9,108.7,,,90.8,,,,,,,,,,,,,115.7,55.1,47.6,21.2,18.3,60.9,104.4,99.9,68,51,132.2,52.5,,51.1,38.9,,,,,46.9,44.4,139.9,,144.8,,,,,,139.9,70.3,,,,,,,,,,19.3,,,42.8,,,118.8,109.8,20.9,19,119.2,,11.9,11,15.7,,,,,,,,,,,,,25.5,23.5,,,,,14.4,,,,,,,,,,,,,,142.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saldanha,MPH,1,0,0,350000,1216.667,201.4,192,194.8,,112.8,56,88,43.7,,,,,,,144.5,133.2,,144.5,,101.6,,117.7,90.8,,,111.7,,,,,,,,,,,,,114,57.4,50.4,20.2,17.7,63.3,109.7,92.2,87.4,65.6,136,54.5,,58.4,51.5,,,,,53.5,49.5,141.4,,138.6,,,,,,139.9,69.5,,,,,,,,,,32.2,,,46.1,19.5,,119.4,102.6,16,15.6,120.6,,22.2,16.3,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bodo,MPH,1,0,0,600000,1262.5,195,184,,98,103.4,53,,,,,99.4,,15.2,,150.5,143.7,,149.6,,97.8,77.3,117.7,106.3,148.5,147.6,,82.7,,127.3,,,,,145,110.1,108.9,139.4,20.2,106.6,60.3,56.6,17.1,16,60.5,109,93.5,,,,55.8,,56,56,,,,,51.5,48,144.1,,143,,61,39.5,50.3,96.4,134.6,69,,,,,,,,19.8,,,126.5,,,,116.8,136,125.6,18.7,14.9,135.3,126.5,10.3,9.9,17,160,148.4,135.2,99.4,30.7,86.2,21.6,71.4,50,26,71.9,30.5,28.7,31.5,50.7,49.6,38.6,41.8,11.1,64.2,84,68.9,47.3,54.9,49.3,61.3,69.5,80,170.4,137,127.2,33.7,145.9,29.6,12.7,42.9,97.4,54,54.4,39.5,15.3,26,58.3,124.5,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ternifine_1,MPH,0,1,1,750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8,,,69.8,,74.1,32.7,33.7,34.3,35,33.6,51.3,,104.6,91.2,87.1,,23.8,37.1,46.4,56,65.4,72.7,79,19.8,29.5,36.5,43.8,52.1,16,15.8,16.4,17.8,21.3,11.5,25.4,38.6,35.1,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,6.8,123.6,,26.8,0.001,,,,,,8.2,9.6,117.1,56.3,1,7.5,9.7,129.3,52.1,1.5,12.7,11,86.6,3.5,0.001,1,1,0.5,12.5,12.2,97.6,109.2,4,0.5,1,1,0.001,11.9,11.5,96.6,98,3,0.001,1,0.001,0.001,,,,,,,,,,,165,678.4,24.7
ternifine_2,MPH,0,1,1,750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9,44.6,69,67.3,57.1,34.7,8.9,14.4,25,30,104.6,79.1,83.6,90.1,66.8,85,69.1,29.3,28.8,31.1,31,28.6,45.3,110,103.6,82.2,77.8,,22.3,34.7,43.7,53,61.2,68.6,76,23.2,27.9,36.1,41.7,46.9,16.3,15,14.1,14.3,17.4,10.3,22.4,40,31.7,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.2,122.9,53.9,1,8.6,10.1,117.4,55.3,1.5,13.3,11.8,88.7,3.5,0.001,1,1,0.001,13.7,12,87.6,104.8,4,1,1,0.001,0.001,12.9,11.2,86.8,92.1,4,0.001,2,0.001,0.001,,,,372.6,809.7,437,53.7,284,1.4,17.7,142.9,648.4,22.1
ternifine_3,MPH,0,1,1,750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2,44.5,85.4,78.1,67.4,33.9,13.4,22.3,21.2,26.1,106.6,82.6,107.3,112.2,67.5,109.9,75.1,39.9,34.8,38.7,36.8,34.4,52.4,123,125.4,95.6,94.6,26.7,25,38.1,50.6,56.7,64.3,74.3,79.3,21.7,28.7,37.4,41.9,51,19.1,17.4,16.5,16.1,17.8,11.3,24.6,36.1,36.6,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,140,,26.1,0.001,7.7,9.6,124.7,55,0.001,8.8,9.4,106.8,61.6,2.5,8.3,9.6,115.7,59.3,2,12.1,11.1,91.7,2.5,0.001,1,0.001,0.001,11.1,11.6,104.5,95.9,4,0.001,1,0.001,0.001,11.6,10.9,94,94.1,3,0.001,1,0.001,0.001,,,,,,,,,,,,,
ternifine_4,MPH,1,0,0,750000,1300,,,,,,,,,,,,,,,140,126.9,,137.8,,,,,,,,117.4,,,,,,,,,,,,,,,,,,,87.4,81.2,78.3,,124.8,,,,,,,,,,,,,147.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xiahe,MPH,0,1,1,159750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.3,,,,,,,,,,,69,94,97,62,,63.9,31.5,32.7,32.8,30,26.9,55,,,88.4,83.1,,28.3,42.9,49.4,55.6,65.5,70.9,,28.9,32.1,38.9,40.3,44.2,19,18.5,17.9,20.9,23.1,14.5,26.3,30,33.6,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,12.5,82.8,4,0.001,0.001,2,1,14.5,14.1,97.2,108.3,4,0.001,0.5,2.5,1,,,,,,,,,,,,,,,,,,,,,,
Homo_altaiensis,MPH,0,0,1,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,2,5,0.001,0.001,,,,,4.5,4,5,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dali,MPH,1,0,0,263000,1120,212.2,202.2,203.5,96,114.4,53.9,97,45.7,97.5,45.9,108.2,147.4,25.7,41.1,156.4,139,156.7,155.1,99,105.7,90.4,122.7,110,145.8,144.3,121.4,80.6,31.5,116.4,18.4,24.6,26.6,15.2,140.6,102.9,101.6,135.3,13.6,114.9,47.7,41.5,25.4,22.1,68.3,109.3,91.4,91.8,76,131.9,51.5,90.3,69.2,49.5,39,177.4,64.5,63.9,51.8,47.2,129.7,94.2,145.8,98.4,70.9,46.5,46.8,89.9,131.4,61.9,25.6,101.2,23.2,136.9,12.9,34.9,18.3,21.3,29.5,26.7,123.8,41.7,40.8,26.4,107.8,124.4,116.9,20.4,17.5,129,116.9,18,13,19.2,143.8,126.5,111.4,89.5,59.4,64.1,16.8,82.1,55.1,,,22.6,20.6,23.5,50.5,51,34.2,34.9,8.5,48.4,73.9,69.1,49.8,40.3,51.3,62,66.2,67.2,144.1,119.2,122.6,30.5,141.8,24.7,12.1,49,91.4,54,43.1,32.9,10.8,16.9,50.3,104.7,6.5,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hualongdong,MPH,1,1,1,303000,1150,,,,,95.5,,,,,,,,,,144,,,138,,104,,115.7,,,,,,,,,,,,,,100,,,98.2,,,19.5,19.9,,95.5,,,,,,,,,,,,,,,134.9,,141.3,,,45,,,,,,,,,,,,,,,,,,,,,,,,122,109,16.5,11.5,15.2,,,111.5,,,80.6,16.8,91,,,93,25,,,,43,40.6,30,,63.5,74,,,46,,,,,,,,,154.2,,,,,,,,,,,,,,81.3,39.4,,,,,,,,,,79,,,,,,25.9,,,23.1,23.4,,,103.2,92.8,83.1,,28.4,40.2,52.7,61.5,75.7,77.1,,29.4,38.5,44.5,50.8,54.8,13.8,13,,14.8,16.4,12.6,25.5,25.1,27.5,13.5,,,,,,,,,5.8,6.9,119,,4,3,0,0.001,,,,,,,,,7.7,9.9,129.9,53.1,2.5,2.5,,,,,,,11.6,12.4,106.9,3,5,3.5,0.5,0.001,0.001,11.5,12.9,112.7,102.7,3,3,2.5,1,0.001,0.001,7.6,9.2,121.1,48.2,,,,,,,,,,,,,,,,,,6.2,8.4,132.2,36.2,0.001,,,,,,8.8,9.6,109.1,60.2,1,12.8,11,86.3,3.5,0.001,0.001,2,1,12.8,10.9,85.3,99.7,3.5,0.001,0.5,2,1,9.8,9.5,96.9,66.4,4,0.001,1,2,0.001,,,,,,,,,,,,,
Homo_longi,MPH,1,0,1,223000,1400,221.3,212.9,218.3,107.6,122.2,55.2,116.1,52.5,104.8,47.4,117.5,152.2,23.7,38,164.1,154.6,164.1,157.4,95.9,116.1,88.7,128.1,121.9,159.1,158.8,134.4,76.7,30.6,132.6,21.3,25.4,30.6,14.2,147.5,113.9,109.5,147.9,18.8,125.1,58.6,46.8,25.3,20.2,64,106.1,93.9,105.8,81.7,146,47.9,103.1,79.8,56.7,62.2,128.3,77.9,58.2,50.9,46.9,135.9,93.4,146.5,93.3,71.4,52.9,52.8,83.3,143.4,64.8,22.5,94.8,23.1,128.4,14.5,38.6,17.4,24.8,29.9,33.4,130.7,47.7,42.2,25.1,125.1,140.2,130.9,27.1,20.7,145.7,130.9,15,15.5,21.4,162.4,138.6,113.8,81.2,54.8,76.4,16.2,78,57.9,19.5,81.5,28.3,24.7,31.4,52.4,57.3,41.6,36.2,17.9,61,79.2,74,45.8,39,68.8,73.1,74.6,74.5,115.1,108.3,112.3,38.2,135.2,29.9,16.2,54.2,85.8,52.7,52.1,33.9,11.5,18.9,67.9,116.2,11.8,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,16.6,122.1,,1,3,0.5,0.001,0.001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jinniushan,MPH,1,0,1,255000,1390,203.6,195.4,191.6,87.9,112.4,55.2,104,51.1,97.8,48,97.9,147.7,22.6,52.6,144.1,140.9,144.1,143.8,99.8,109,88.8,127.1,115.3,139.2,132.8,126.4,80.9,35.4,110.7,17.6,20.9,20.5,14.8,128,99.7,97.1,128.7,12.9,113.5,57.3,50.5,21.4,18.9,59.8,104.7,95.7,79.9,72.6,121.7,51.4,72.7,53.2,39.6,39.2,135.7,58.4,70.6,48.6,45,138.7,95.6,142,102.8,68.5,41.2,50.2,87.6,141.9,69.7,20.7,100.4,21.4,131.7,13,30.4,14.5,15.4,23.4,29.3,117,33.8,31.3,,101.6,129,122.7,21.4,17.4,135.5,122.7,10.8,13.4,15.8,148.5,130.9,116.9,90.6,58.5,72.5,19.7,82.9,74.1,23,86.7,27.6,26.2,33.6,46.4,50.7,36,31.8,13,52.1,65.5,65.1,39.5,34.8,46.4,54.7,60.5,64.8,141.2,119.7,119.5,33.9,142.7,31,11.6,37.4,103.4,52,41.6,35.4,10.4,21.2,58.8,97.7,9.3,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,8.5,84.2,59.7,2,2,0.001,0.001,7.9,7.8,98.7,42.9,3,2.5,0.001,0.001,8.8,9.5,108,58.2,1,3,2,0.001,8.2,10.6,129.3,60.5,0.001,1.5,7.9,10.6,134.2,58.3,0.001,1.5,11.5,12.5,108.7,1.5,4.5,1.5,1,1,0.001,11.1,12.3,110.8,95,2,3,4,0.001,0.001,1,8.5,9.9,116.5,58.5,0.5,1.5,2,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maba,MPH,1,0,0,254000,1300,196.5,188.5,,,104.1,53,,,,,,,,,,,,146,,98.1,91.3,116.6,112.7,,,,,,,,,,,,,,,,107.9,53.6,49.7,22.6,20.9,69,112.1,89,,,,57,,52,52,,,,,51.5,48.5,134.7,,139.2,,,,,,140,71.2,,,,,,,,,,,,,,,,117.2,107.4,18.8,17.5,119,107.4,12.4,9.5,16.8,,114.2,,,48.2,,,,,,,,19.9,22.4,47,45.5,38,,13.4,,,,,,,,,,,,,,143,20.1,12.4,61.7,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xuchang,MPH,1,0,0,115000,1800,217,212,217,,103,47.5,112,51.6,103.8,47.9,,,,,177,167,177,170.7,96.4,122.8,,138.8,138.8,173.62,165.1,136.7,,,,13.9,20.9,19.1,14.1,166.1,114.6,103.9,158.5,,104.9,51.8,49.4,20.8,19.8,64.5,109.2,100.5,99.3,80.4,146.4,50.4,,84.2,82.3,,,,,51.4,47.2,137.3,,152.7,,70.8,39.8,38.7,76.1,140,64.6,,,,,,,19.4,,,33,,,60.2,,,140,120,13.1,10.9,140.7,,13.8,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
